NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		112	0.2370034	0.8391253	0.79026216	0.96452063	1.0	3970	tags=23%, list=22%, signal=29%	
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS		72	0.25803772	0.837242	0.7003817	0.96692836	1.0	3370	tags=24%, list=18%, signal=29%	
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA		76	0.24149707	0.83663625	0.7111111	0.9663051	1.0	4634	tags=28%, list=25%, signal=37%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		123	0.20280601	0.83650553	0.8547486	0.9646342	1.0	4358	tags=25%, list=24%, signal=33%	
GOBP_GLUTATHIONE_METABOLIC_PROCESS	GOBP_GLUTATHIONE_METABOLIC_PROCESS		59	0.23035523	0.8364712	0.7753479	0.9627707	1.0	4979	tags=31%, list=27%, signal=42%	
GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		59	0.23018984	0.8357061	0.77011496	0.96257025	1.0	4413	tags=29%, list=24%, signal=38%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		133	0.23924458	0.83246416	0.6883117	0.9681382	1.0	5501	tags=34%, list=30%, signal=48%	
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	GOBP_SKIN_EPIDERMIS_DEVELOPMENT		81	0.24598597	0.8323937	0.7863894	0.9663286	1.0	1952	tags=16%, list=11%, signal=18%	
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		91	0.23341843	0.83183676	0.7171315	0.9656429	1.0	4828	tags=32%, list=26%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		112	0.23224229	0.8278683	0.75775194	0.97287405	1.0	4862	tags=26%, list=27%, signal=35%	
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT		111	0.19389115	0.82774293	0.81117535	0.9711939	1.0	4504	tags=24%, list=25%, signal=32%	
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION		58	0.2495477	0.82710207	0.6988189	0.97068864	1.0	4563	tags=31%, list=25%, signal=41%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		91	0.22067864	0.8256081	0.8011472	0.9721513	1.0	4862	tags=27%, list=27%, signal=37%	
GOBP_RESPONSE_TO_ACID_CHEMICAL	GOBP_RESPONSE_TO_ACID_CHEMICAL		113	0.20364517	0.8242369	0.8731618	0.9733311	1.0	5045	tags=34%, list=28%, signal=46%	
GOBP_MYOFIBRIL_ASSEMBLY	GOBP_MYOFIBRIL_ASSEMBLY		58	0.23318715	0.8226564	0.8102467	0.9749988	1.0	3280	tags=21%, list=18%, signal=25%	
GOBP_ELECTRON_TRANSPORT_CHAIN	GOBP_ELECTRON_TRANSPORT_CHAIN		156	0.22984973	0.82114244	0.79693484	0.97641844	1.0	1433	tags=11%, list=8%, signal=12%	
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	GOBP_PROTEIN_LOCALIZATION_TO_CILIUM		60	0.20543976	0.8207006	0.7764471	0.97546154	1.0	3394	tags=15%, list=19%, signal=18%	
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		63	0.26755133	0.8205622	0.6953271	0.97384757	1.0	2663	tags=21%, list=15%, signal=24%	
GOBP_DEMETHYLATION	GOBP_DEMETHYLATION		66	0.22415961	0.82022077	0.74444443	0.97263956	1.0	3607	tags=23%, list=20%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		76	0.20457597	0.82008094	0.8356436	0.97105646	1.0	4263	tags=29%, list=23%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		127	0.21885154	0.81958747	0.8362235	0.9702261	1.0	4862	tags=27%, list=27%, signal=36%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS		69	0.2720072	0.8168053	0.72509223	0.974318	1.0	5562	tags=38%, list=30%, signal=54%	
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS		87	0.22871625	0.81487274	0.7779851	0.9765974	1.0	4942	tags=31%, list=27%, signal=42%	
GOBP_REGULATION_OF_CELL_KILLING	GOBP_REGULATION_OF_CELL_KILLING		96	0.27285698	0.813187	0.7210216	0.9781618	1.0	1629	tags=15%, list=9%, signal=16%	
GOBP_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS	GOBP_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS		101	0.26412907	0.8124627	0.72124755	0.97781545	1.0	6232	tags=43%, list=34%, signal=64%	
GOBP_MYOBLAST_DIFFERENTIATION	GOBP_MYOBLAST_DIFFERENTIATION		79	0.21909411	0.81218344	0.8808194	0.976496	1.0	2698	tags=16%, list=15%, signal=19%	
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		186	0.21498123	0.8110988	0.8576923	0.9767452	1.0	3709	tags=24%, list=20%, signal=30%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP		156	0.21060303	0.8103268	0.8709056	0.97645795	1.0	4300	tags=26%, list=24%, signal=34%	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		197	0.2003615	0.8100316	0.8156425	0.97517353	1.0	4631	tags=28%, list=25%, signal=37%	
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		81	0.22502667	0.8089529	0.82239383	0.9754498	1.0	4122	tags=26%, list=23%, signal=33%	
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE		69	0.23746137	0.80834484	0.82156134	0.9747981	1.0	3587	tags=26%, list=20%, signal=32%	
GOBP_ACTION_POTENTIAL	GOBP_ACTION_POTENTIAL		125	0.21642508	0.8082952	0.73217726	0.9730168	1.0	4388	tags=27%, list=24%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		71	0.22183938	0.80821085	0.84435797	0.97131884	1.0	3175	tags=21%, list=17%, signal=25%	
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		108	0.19335173	0.808191	0.8742857	0.9694834	1.0	2750	tags=14%, list=15%, signal=16%	
GOBP_INTERSTRAND_CROSS_LINK_REPAIR	GOBP_INTERSTRAND_CROSS_LINK_REPAIR		55	0.22407837	0.80463326	0.7891566	0.9749141	1.0	3519	tags=20%, list=19%, signal=25%	
GOBP_RESPONSE_TO_ESTRADIOL	GOBP_RESPONSE_TO_ESTRADIOL		124	0.20748194	0.80391306	0.933213	0.97444046	1.0	3984	tags=27%, list=22%, signal=34%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		50	0.24682504	0.80251145	0.7822736	0.9753017	1.0	2332	tags=22%, list=13%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		83	0.19880494	0.80245477	0.8402256	0.97353673	1.0	1955	tags=12%, list=11%, signal=13%	
GOBP_COMPLEMENT_ACTIVATION	GOBP_COMPLEMENT_ACTIVATION		67	0.25433907	0.8024546	0.78986865	0.9716804	1.0	2239	tags=15%, list=12%, signal=17%	
GOBP_PIGMENTATION	GOBP_PIGMENTATION		87	0.20585163	0.8018663	0.85258967	0.97102976	1.0	1904	tags=13%, list=10%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		186	0.21095914	0.80147815	0.84015596	0.9699674	1.0	3629	tags=23%, list=20%, signal=28%	
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY		107	0.26523256	0.80024034	0.77755904	0.9705382	1.0	4523	tags=28%, list=25%, signal=37%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		64	0.23130801	0.7989947	0.7966728	0.9711232	1.0	5393	tags=27%, list=30%, signal=38%	
GOBP_CALCIUM_MEDIATED_SIGNALING	GOBP_CALCIUM_MEDIATED_SIGNALING		189	0.20070432	0.7980599	0.8953722	0.9711513	1.0	4536	tags=24%, list=25%, signal=31%	
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		186	0.19171755	0.79501086	0.89724773	0.97508264	1.0	3557	tags=19%, list=19%, signal=23%	
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		109	0.18157059	0.7943952	0.8839779	0.97447914	1.0	3993	tags=20%, list=22%, signal=26%	
GOBP_STEROL_HOMEOSTASIS	GOBP_STEROL_HOMEOSTASIS		78	0.23305978	0.7934332	0.7481343	0.9745692	1.0	5405	tags=35%, list=30%, signal=49%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE		64	0.23825997	0.79246753	0.77629066	0.9745161	1.0	5328	tags=38%, list=29%, signal=53%	
GOBP_OSTEOCLAST_DIFFERENTIATION	GOBP_OSTEOCLAST_DIFFERENTIATION		89	0.22468849	0.7909055	0.8562753	0.9755643	1.0	4848	tags=30%, list=27%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		144	0.18985383	0.79086	0.8988764	0.97383374	1.0	3186	tags=18%, list=17%, signal=22%	
GOBP_ENDODERM_DEVELOPMENT	GOBP_ENDODERM_DEVELOPMENT		75	0.23823936	0.79001087	0.8674464	0.9736316	1.0	2480	tags=16%, list=14%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		171	0.20478055	0.78816164	0.8574109	0.9751244	1.0	4122	tags=25%, list=23%, signal=31%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		145	0.21637057	0.78703296	0.7996183	0.97540265	1.0	4803	tags=29%, list=26%, signal=39%	
GOBP_TELOMERE_CAPPING	GOBP_TELOMERE_CAPPING		55	0.22407183	0.7827752	0.83918667	0.9810765	1.0	2799	tags=20%, list=15%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY		71	0.21152364	0.7818005	0.9249084	0.9808951	1.0	4746	tags=28%, list=26%, signal=38%	
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		66	0.20398992	0.78049445	0.81782943	0.9814573	1.0	5169	tags=27%, list=28%, signal=38%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		93	0.21237135	0.77808845	0.8613281	0.9837295	1.0	4501	tags=26%, list=25%, signal=34%	
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		180	0.22884971	0.777844	0.8336557	0.9823555	1.0	3868	tags=27%, list=21%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		89	0.22597949	0.7774159	0.9027778	0.981288	1.0	4228	tags=26%, list=23%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		50	0.2141907	0.7774088	0.8908382	0.9794994	1.0	5080	tags=34%, list=28%, signal=47%	
GOBP_SECONDARY_METABOLIC_PROCESS	GOBP_SECONDARY_METABOLIC_PROCESS		55	0.2687161	0.7747719	0.7757937	0.9821029	1.0	4591	tags=29%, list=25%, signal=39%	
GOBP_AORTA_DEVELOPMENT	GOBP_AORTA_DEVELOPMENT		51	0.22744061	0.7744137	0.8484252	0.98090154	1.0	4504	tags=25%, list=25%, signal=34%	
GOBP_GLOMERULUS_DEVELOPMENT	GOBP_GLOMERULUS_DEVELOPMENT		59	0.22141151	0.7731202	0.89603025	0.9812764	1.0	2139	tags=14%, list=12%, signal=15%	
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION		195	0.21237637	0.77197474	0.84752476	0.98137206	1.0	3577	tags=19%, list=20%, signal=24%	
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		108	0.22250809	0.77064395	0.84790874	0.9817313	1.0	4550	tags=26%, list=25%, signal=34%	
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		114	0.21144372	0.76859474	0.921875	0.9833704	1.0	2955	tags=18%, list=16%, signal=21%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		51	0.23315017	0.7669472	0.8453039	0.98415786	1.0	1979	tags=12%, list=11%, signal=13%	
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY		66	0.21553333	0.7664451	0.7981132	0.9832043	1.0	5289	tags=33%, list=29%, signal=47%	
GOBP_CHEMOKINE_PRODUCTION	GOBP_CHEMOKINE_PRODUCTION		88	0.21570356	0.7645768	0.9389313	0.9842766	1.0	3801	tags=24%, list=21%, signal=30%	
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH		97	0.18120228	0.76324207	0.9479769	0.984517	1.0	2736	tags=13%, list=15%, signal=16%	
GOBP_MAST_CELL_ACTIVATION	GOBP_MAST_CELL_ACTIVATION		56	0.24670014	0.7567824	0.7905138	0.99249357	1.0	2192	tags=13%, list=12%, signal=14%	
GOBP_RESPONSE_TO_OSMOTIC_STRESS	GOBP_RESPONSE_TO_OSMOTIC_STRESS		78	0.1915738	0.7554545	0.9155722	0.99259907	1.0	5787	tags=38%, list=32%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS		59	0.20359673	0.7534685	0.9270073	0.99369174	1.0	4587	tags=29%, list=25%, signal=38%	
GOBP_GLIAL_CELL_DEVELOPMENT	GOBP_GLIAL_CELL_DEVELOPMENT		106	0.19686823	0.7534544	0.93810445	0.9919287	1.0	5210	tags=31%, list=29%, signal=43%	
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		184	0.1949842	0.75130194	0.8863198	0.9931963	1.0	5147	tags=29%, list=28%, signal=40%	
GOBP_LYMPHOCYTE_CHEMOTAXIS	GOBP_LYMPHOCYTE_CHEMOTAXIS		62	0.24080832	0.750038	0.9390963	0.9931689	1.0	5433	tags=35%, list=30%, signal=50%	
GOBP_STEROL_TRANSPORT	GOBP_STEROL_TRANSPORT		108	0.1935373	0.7493307	0.87164754	0.9923632	1.0	4613	tags=26%, list=25%, signal=34%	
GOBP_COLLAGEN_METABOLIC_PROCESS	GOBP_COLLAGEN_METABOLIC_PROCESS		100	0.20144486	0.7462627	0.9318182	0.9947879	1.0	4552	tags=26%, list=25%, signal=34%	
GOBP_NEUTROPHIL_MIGRATION	GOBP_NEUTROPHIL_MIGRATION		114	0.2165537	0.7447406	0.9472656	0.99499565	1.0	4339	tags=26%, list=24%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		58	0.21745259	0.7430554	0.8452611	0.99542683	1.0	2679	tags=19%, list=15%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		57	0.24036768	0.74152774	0.8446602	0.99569184	1.0	5702	tags=42%, list=31%, signal=61%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		64	0.21722884	0.7407113	0.83231086	0.9950458	1.0	4563	tags=27%, list=25%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		90	0.1913484	0.7383733	0.9558011	0.99623954	1.0	6289	tags=34%, list=34%, signal=52%	
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION		50	0.26131067	0.73723286	0.7992565	0.9958792	1.0	4321	tags=26%, list=24%, signal=34%	
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROLIPID_CATABOLIC_PROCESS		72	0.19716875	0.73240685	0.94332725	1.0	1.0	5500	tags=33%, list=30%, signal=48%	
GOBP_VIRAL_GENE_EXPRESSION	GOBP_VIRAL_GENE_EXPRESSION		191	0.19631155	0.73182815	0.88483685	0.9988952	1.0	3542	tags=20%, list=19%, signal=24%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		56	0.243699	0.73158604	0.8550186	0.99740726	1.0	846	tags=9%, list=5%, signal=9%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		66	0.20413654	0.7309859	0.8769841	0.99640846	1.0	3658	tags=24%, list=20%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		120	0.21632992	0.73086905	0.88454014	0.9948311	1.0	4116	tags=25%, list=23%, signal=32%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		75	0.19733179	0.7297474	0.9042357	0.99446684	1.0	5393	tags=25%, list=30%, signal=36%	
GOBP_OOGENESIS	GOBP_OOGENESIS		82	0.18986076	0.72446465	0.9671533	0.9985985	1.0	3885	tags=21%, list=21%, signal=26%	
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		53	0.21221949	0.7218034	0.89292544	0.9997278	1.0	1408	tags=11%, list=8%, signal=12%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		129	0.24455777	0.7166544	0.789272	1.0	1.0	4592	tags=28%, list=25%, signal=37%	
GOBP_HISTONE_EXCHANGE	GOBP_HISTONE_EXCHANGE		55	0.21317343	0.7161708	0.94614005	1.0	1.0	2455	tags=16%, list=13%, signal=19%	
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY		87	0.19400781	0.71119326	0.918251	1.0	1.0	3496	tags=20%, list=19%, signal=24%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		70	0.22925335	0.7108277	0.92084944	1.0	1.0	2276	tags=17%, list=12%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		51	0.23986317	0.7078048	0.8806262	1.0	1.0	4116	tags=27%, list=23%, signal=35%	
GOBP_GRANULOCYTE_MIGRATION	GOBP_GRANULOCYTE_MIGRATION		139	0.20345025	0.706742	0.96245056	1.0	1.0	4339	tags=26%, list=24%, signal=34%	
GOBP_BONE_MINERALIZATION	GOBP_BONE_MINERALIZATION		105	0.19013865	0.7063015	0.9871324	1.0	1.0	4028	tags=19%, list=22%, signal=24%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		77	0.2432217	0.70473	0.8492063	1.0	1.0	1629	tags=13%, list=9%, signal=14%	
GOBP_REGULATION_OF_GENE_SILENCING	GOBP_REGULATION_OF_GENE_SILENCING		139	0.17716628	0.6993816	0.97686833	1.0	1.0	3929	tags=19%, list=22%, signal=24%	
GOBP_RECEPTOR_CLUSTERING	GOBP_RECEPTOR_CLUSTERING		50	0.20024683	0.6989374	0.9610895	1.0	1.0	2245	tags=12%, list=12%, signal=14%	
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		166	0.18350594	0.69869167	0.95357835	1.0	1.0	2292	tags=12%, list=13%, signal=14%	
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE		52	0.20865026	0.69788194	0.8838095	1.0	1.0	4942	tags=31%, list=27%, signal=42%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION	GOBP_NATURAL_KILLER_CELL_ACTIVATION		81	0.23638922	0.6964648	0.8991935	1.0	1.0	5227	tags=28%, list=29%, signal=40%	
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION		102	0.19238915	0.6827594	0.9377432	1.0	1.0	3643	tags=21%, list=20%, signal=26%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		144	0.16125567	0.67866355	0.9796673	1.0	1.0	4462	tags=19%, list=24%, signal=25%	
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT		61	0.19744985	0.66943336	0.9695817	1.0	1.0	6203	tags=43%, list=34%, signal=64%	
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		150	0.19902752	0.6672973	0.9367589	1.0	1.0	2467	tags=15%, list=14%, signal=17%	
GOBP_NUCLEOTIDE_PHOSPHORYLATION	GOBP_NUCLEOTIDE_PHOSPHORYLATION		128	0.15384872	0.66290957	0.97748595	1.0	1.0	4462	tags=20%, list=24%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS		63	0.21105619	0.66264045	0.9324056	1.0	1.0	2834	tags=16%, list=16%, signal=19%	
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		182	0.17165457	0.66232634	0.97307694	1.0	1.0	3647	tags=16%, list=20%, signal=20%	
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT		64	0.19622384	0.6607275	0.97859925	1.0	1.0	3778	tags=20%, list=21%, signal=26%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		200	0.1929446	0.65993637	0.95049506	1.0	1.0	2292	tags=13%, list=13%, signal=15%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		134	0.19509983	0.65943664	0.98848367	1.0	1.0	5102	tags=31%, list=28%, signal=42%	
GOBP_INTERLEUKIN_10_PRODUCTION	GOBP_INTERLEUKIN_10_PRODUCTION		54	0.21983828	0.6579661	0.9669903	1.0	1.0	2467	tags=19%, list=14%, signal=21%	
GOBP_GLAND_MORPHOGENESIS	GOBP_GLAND_MORPHOGENESIS		108	0.18841703	0.6508574	0.97900766	1.0	1.0	6313	tags=42%, list=35%, signal=63%	
GOBP_BIOMINERALIZATION	GOBP_BIOMINERALIZATION		152	0.16307902	0.6405758	1.0	1.0	1.0	5385	tags=28%, list=30%, signal=39%	
