NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY		96	-0.27040818	-1.0424123	0.3738938	0.65674037	1.0	3872	tags=32%, list=21%, signal=41%	
GOBP_PROTEIN_IMPORT	GOBP_PROTEIN_IMPORT		186	-0.25112134	-1.0411682	0.38085106	0.65875334	1.0	3585	tags=31%, list=20%, signal=38%	
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		149	-0.2625331	-1.0395838	0.39566928	0.6619322	1.0	3768	tags=30%, list=21%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE		158	-0.24177289	-1.0392916	0.37945494	0.6612477	1.0	4058	tags=30%, list=22%, signal=38%	
GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION	GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION		61	-0.31719172	-1.0387508	0.40847784	0.66134137	1.0	4315	tags=39%, list=24%, signal=51%	
GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION		78	-0.2711254	-1.0357172	0.37790698	0.66856396	1.0	3156	tags=27%, list=17%, signal=32%	
GOBP_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GOBP_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II		51	-0.2886011	-1.0353206	0.3936842	0.66820747	1.0	4402	tags=37%, list=24%, signal=49%	
GOBP_ENSHEATHMENT_OF_NEURONS	GOBP_ENSHEATHMENT_OF_NEURONS		123	-0.23803331	-1.0347197	0.3706721	0.6685221	1.0	4058	tags=28%, list=22%, signal=36%	
GOBP_SYNAPTIC_VESICLE_RECYCLING	GOBP_SYNAPTIC_VESICLE_RECYCLING		66	-0.2789443	-1.0336374	0.39562625	0.6701531	1.0	3012	tags=27%, list=17%, signal=33%	
GOBP_REGULATION_OF_CELL_DIVISION	GOBP_REGULATION_OF_CELL_DIVISION		162	-0.24738553	-1.0332063	0.37525356	0.6699876	1.0	4315	tags=34%, list=24%, signal=44%	
GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		72	-0.2515512	-1.0318218	0.39782608	0.67259884	1.0	3024	tags=26%, list=17%, signal=32%	
GOBP_ACTIVATION_OF_MAPK_ACTIVITY	GOBP_ACTIVATION_OF_MAPK_ACTIVITY		146	-0.22341579	-1.0302004	0.39729118	0.67580587	1.0	3105	tags=21%, list=17%, signal=25%	
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		134	-0.23587339	-1.0293686	0.37694013	0.67656547	1.0	4545	tags=33%, list=25%, signal=43%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR	GOBP_NUCLEOTIDE_EXCISION_REPAIR		104	-0.22981575	-1.0273424	0.43312103	0.6809558	1.0	4338	tags=34%, list=24%, signal=44%	
GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION		93	-0.24441968	-1.0270197	0.3875	0.6804312	1.0	2975	tags=24%, list=16%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION		56	-0.2653387	-1.0263526	0.3939394	0.68082094	1.0	3484	tags=29%, list=19%, signal=35%	
GOBP_REGULATION_OF_B_CELL_ACTIVATION	GOBP_REGULATION_OF_B_CELL_ACTIVATION		114	-0.28464985	-1.025596	0.43373495	0.6815542	1.0	2766	tags=22%, list=15%, signal=26%	
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION		177	-0.27535424	-1.0248406	0.414433	0.68220824	1.0	2158	tags=19%, list=12%, signal=22%	
GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS		194	-0.22529362	-1.0247052	0.42829075	0.6810774	1.0	2707	tags=21%, list=15%, signal=24%	
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		163	-0.23245524	-1.0243651	0.3978022	0.68064684	1.0	4556	tags=35%, list=25%, signal=46%	
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS		57	-0.2754604	-1.0234102	0.40243903	0.68200403	1.0	4731	tags=35%, list=26%, signal=47%	
GOBP_REGULATION_OF_HEART_GROWTH	GOBP_REGULATION_OF_HEART_GROWTH		60	-0.29394898	-1.0232004	0.42971888	0.6811935	1.0	2841	tags=28%, list=16%, signal=33%	
GOBP_NIK_NF_KAPPAB_SIGNALING	GOBP_NIK_NF_KAPPAB_SIGNALING		162	-0.25130394	-1.0218338	0.41286308	0.68358856	1.0	3243	tags=27%, list=18%, signal=32%	
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS		198	-0.22722483	-1.0218295	0.37715518	0.6821402	1.0	3513	tags=27%, list=19%, signal=33%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		80	-0.25526947	-1.0211443	0.40471092	0.6825615	1.0	3605	tags=26%, list=20%, signal=33%	
GOBP_CELLULAR_PIGMENTATION	GOBP_CELLULAR_PIGMENTATION		50	-0.27838045	-1.0207833	0.43452382	0.6821649	1.0	4672	tags=40%, list=26%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION		74	-0.28548265	-1.019041	0.42544731	0.6856578	1.0	2419	tags=19%, list=13%, signal=22%	
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS		57	-0.27279383	-1.018659	0.41422594	0.68525636	1.0	3622	tags=28%, list=20%, signal=35%	
GOBP_CHROMATIN_REMODELING	GOBP_CHROMATIN_REMODELING		195	-0.21890165	-1.0166711	0.4229075	0.6894716	1.0	4617	tags=34%, list=25%, signal=45%	
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS		137	-0.22483905	-1.0165324	0.42	0.6883681	1.0	2502	tags=20%, list=14%, signal=23%	
GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION		105	-0.24849279	-1.0160754	0.42322835	0.6883111	1.0	4389	tags=35%, list=24%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		58	-0.27598175	-1.0160081	0.41125542	0.6870587	1.0	1541	tags=16%, list=8%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		53	-0.26160645	-1.0156119	0.42444444	0.6866656	1.0	5626	tags=42%, list=31%, signal=60%	
GOBP_TOR_SIGNALING	GOBP_TOR_SIGNALING		114	-0.2180605	-1.0146062	0.39873418	0.68811125	1.0	4935	tags=33%, list=27%, signal=45%	
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE		142	-0.23700668	-1.0140036	0.4069264	0.6883344	1.0	3243	tags=22%, list=18%, signal=26%	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_PROTEIN_TARGETING_TO_MEMBRANE		191	-0.24659155	-1.0120937	0.43600866	0.69247043	1.0	2430	tags=19%, list=13%, signal=22%	
GOBP_TYPE_I_INTERFERON_PRODUCTION	GOBP_TYPE_I_INTERFERON_PRODUCTION		120	-0.24096096	-1.010784	0.42105263	0.69477856	1.0	2001	tags=17%, list=11%, signal=19%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		68	-0.26490626	-1.0096424	0.41538462	0.6965694	1.0	3485	tags=19%, list=19%, signal=24%	
GOBP_REGULATION_OF_TUBE_SIZE	GOBP_REGULATION_OF_TUBE_SIZE		121	-0.25223947	-1.0090102	0.44026548	0.69683856	1.0	3378	tags=30%, list=19%, signal=36%	
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		75	-0.2610779	-1.0087272	0.44	0.6961547	1.0	3745	tags=28%, list=21%, signal=35%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		63	-0.33845168	-1.0081741	0.4699029	0.69630766	1.0	4338	tags=40%, list=24%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		103	-0.25088555	-1.0078388	0.46521738	0.6957758	1.0	2387	tags=19%, list=13%, signal=22%	
GOBP_REGULATION_OF_ORGAN_GROWTH	GOBP_REGULATION_OF_ORGAN_GROWTH		82	-0.27043837	-1.0077744	0.45638946	0.69450957	1.0	2841	tags=26%, list=16%, signal=30%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		79	-0.27412406	-1.0066949	0.41889116	0.6961158	1.0	1376	tags=15%, list=8%, signal=16%	
GOBP_SMOOTH_MUSCLE_CONTRACTION	GOBP_SMOOTH_MUSCLE_CONTRACTION		96	-0.27414042	-1.0064791	0.44959676	0.69528425	1.0	3024	tags=27%, list=17%, signal=32%	
GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING		123	-0.2698745	-1.0055747	0.43817788	0.6962732	1.0	2731	tags=23%, list=15%, signal=27%	
GOBP_POST_EMBRYONIC_DEVELOPMENT	GOBP_POST_EMBRYONIC_DEVELOPMENT		73	-0.25635332	-1.0048201	0.46044624	0.69702804	1.0	4142	tags=33%, list=23%, signal=42%	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		143	-0.25460026	-1.0046642	0.4321503	0.69606584	1.0	3308	tags=28%, list=18%, signal=34%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		135	-0.2733338	-1.002466	0.4517454	0.7009059	1.0	2264	tags=20%, list=12%, signal=23%	
GOBP_MITOTIC_CYTOKINESIS	GOBP_MITOTIC_CYTOKINESIS		67	-0.26085892	-1.0016482	0.4489796	0.70173216	1.0	3010	tags=24%, list=16%, signal=28%	
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION		184	-0.27198938	-1.0013946	0.48	0.7010602	1.0	2693	tags=26%, list=15%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		79	-0.2823354	-1.0011597	0.4037267	0.7003102	1.0	2468	tags=23%, list=14%, signal=26%	
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS		89	-0.23340718	-0.9999688	0.4814815	0.7021887	1.0	3098	tags=25%, list=17%, signal=30%	
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION		95	-0.2582645	-0.99985576	0.46696034	0.7010577	1.0	3781	tags=25%, list=21%, signal=32%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		127	-0.2222886	-0.9973077	0.44871795	0.7069207	1.0	3704	tags=27%, list=20%, signal=33%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		59	-0.22928607	-0.99706584	0.4819533	0.70617926	1.0	4841	tags=41%, list=27%, signal=55%	
GOBP_POLYOL_METABOLIC_PROCESS	GOBP_POLYOL_METABOLIC_PROCESS		123	-0.22982186	-0.994658	0.45614034	0.71159375	1.0	2549	tags=20%, list=14%, signal=23%	
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_ENERGY_RESERVE_METABOLIC_PROCESS		81	-0.24784389	-0.9944941	0.4573304	0.71056986	1.0	3093	tags=27%, list=17%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS		86	-0.28182396	-0.994452	0.45435685	0.70925325	1.0	4953	tags=37%, list=27%, signal=51%	
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		91	-0.26619583	-0.9917778	0.48185483	0.715521	1.0	2503	tags=21%, list=14%, signal=24%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		199	-0.26266053	-0.991731	0.46216768	0.71425915	1.0	2652	tags=20%, list=15%, signal=23%	
GOBP_TUBE_FORMATION	GOBP_TUBE_FORMATION		137	-0.24282934	-0.9909797	0.4527897	0.71499854	1.0	2746	tags=23%, list=15%, signal=26%	
GOBP_T_CELL_MIGRATION	GOBP_T_CELL_MIGRATION		61	-0.29845673	-0.98998415	0.4848485	0.71626544	1.0	3665	tags=30%, list=20%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		136	-0.24593846	-0.9889266	0.50840336	0.71787107	1.0	2451	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		97	-0.23421851	-0.9882154	0.47193348	0.7183389	1.0	3100	tags=25%, list=17%, signal=30%	
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT	GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT		63	-0.2297286	-0.98726684	0.4539749	0.71961135	1.0	4280	tags=33%, list=23%, signal=43%	
GOBP_PEPTIDYL_PROLINE_MODIFICATION	GOBP_PEPTIDYL_PROLINE_MODIFICATION		55	-0.25194073	-0.9871075	0.47974414	0.7186273	1.0	3511	tags=27%, list=19%, signal=34%	
GOBP_NEURAL_TUBE_DEVELOPMENT	GOBP_NEURAL_TUBE_DEVELOPMENT		143	-0.22699812	-0.9863633	0.4460888	0.7194099	1.0	3087	tags=21%, list=17%, signal=25%	
GOBP_DNA_METHYLATION_OR_DEMETHYLATION	GOBP_DNA_METHYLATION_OR_DEMETHYLATION		92	-0.22207138	-0.98605347	0.47186148	0.71889573	1.0	3636	tags=24%, list=20%, signal=30%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		109	-0.24483725	-0.9856384	0.5218341	0.7186156	1.0	3647	tags=28%, list=20%, signal=34%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		92	-0.25971156	-0.984703	0.4695652	0.7197738	1.0	4058	tags=33%, list=22%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		124	-0.23893914	-0.9840588	0.4857143	0.72012097	1.0	3009	tags=24%, list=16%, signal=29%	
GOBP_RUFFLE_ORGANIZATION	GOBP_RUFFLE_ORGANIZATION		55	-0.2408276	-0.98336506	0.48659793	0.7207682	1.0	2460	tags=18%, list=13%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		71	-0.24729884	-0.9813541	0.48118812	0.7247733	1.0	2598	tags=25%, list=14%, signal=29%	
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	GOBP_CENTROMERE_COMPLEX_ASSEMBLY		53	-0.30148217	-0.9774096	0.48678413	0.7347126	1.0	4571	tags=42%, list=25%, signal=55%	
GOBP_MACROPHAGE_ACTIVATION	GOBP_MACROPHAGE_ACTIVATION		94	-0.27556074	-0.9762515	0.48225468	0.7365886	1.0	2231	tags=21%, list=12%, signal=24%	
GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY	GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY		67	-0.29302827	-0.9751927	0.49709865	0.7380401	1.0	2346	tags=22%, list=13%, signal=26%	
GOBP_NCRNA_TRANSCRIPTION	GOBP_NCRNA_TRANSCRIPTION		108	-0.23413792	-0.97510666	0.49591836	0.7368481	1.0	4000	tags=28%, list=22%, signal=35%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		122	-0.25504354	-0.97487915	0.4950495	0.73608637	1.0	3768	tags=30%, list=21%, signal=37%	
GOBP_NON_RECOMBINATIONAL_REPAIR	GOBP_NON_RECOMBINATIONAL_REPAIR		103	-0.22705092	-0.9746239	0.503268	0.7353796	1.0	3871	tags=28%, list=21%, signal=36%	
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_CELL_JUNCTION_ASSEMBLY		138	-0.2285724	-0.97379476	0.5251046	0.7362687	1.0	3837	tags=29%, list=21%, signal=36%	
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		101	-0.27043995	-0.9689163	0.5074946	0.74868566	1.0	3946	tags=27%, list=22%, signal=34%	
GOBP_REGULATION_OF_PROTEIN_TARGETING	GOBP_REGULATION_OF_PROTEIN_TARGETING		79	-0.22873555	-0.96815294	0.5104167	0.7492624	1.0	2998	tags=20%, list=16%, signal=24%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS		66	-0.23321101	-0.9680116	0.5010526	0.74819154	1.0	3223	tags=26%, list=18%, signal=31%	
GOBP_REGULATION_OF_WOUND_HEALING	GOBP_REGULATION_OF_WOUND_HEALING		122	-0.25786054	-0.96754175	0.53052634	0.74803007	1.0	3892	tags=36%, list=21%, signal=46%	
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY		119	-0.22379304	-0.96540713	0.5902778	0.7526373	1.0	2136	tags=19%, list=12%, signal=22%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		68	-0.26664093	-0.96528363	0.48827294	0.75150895	1.0	2231	tags=19%, list=12%, signal=22%	
GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS	GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS		67	-0.24148118	-0.9649835	0.51292247	0.7509345	1.0	4398	tags=33%, list=24%, signal=43%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		66	-0.25665024	-0.96458036	0.5131846	0.75062335	1.0	2038	tags=20%, list=11%, signal=22%	
GOBP_TRNA_METABOLIC_PROCESS	GOBP_TRNA_METABOLIC_PROCESS		170	-0.2429629	-0.96347	0.49889624	0.7522732	1.0	3581	tags=25%, list=20%, signal=30%	
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		129	-0.23066887	-0.9627279	0.54704595	0.752953	1.0	2057	tags=18%, list=11%, signal=20%	
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR		134	-0.2461137	-0.96211356	0.54329	0.75333035	1.0	3757	tags=28%, list=21%, signal=35%	
GOBP_PLATELET_DEGRANULATION	GOBP_PLATELET_DEGRANULATION		117	-0.29272646	-0.96200085	0.5313131	0.7522332	1.0	3201	tags=30%, list=18%, signal=36%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		90	-0.2991537	-0.9611893	0.5131313	0.75314957	1.0	1393	tags=18%, list=8%, signal=19%	
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		191	-0.2220987	-0.96011084	0.5222222	0.7547777	1.0	4865	tags=33%, list=27%, signal=44%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		128	-0.21442547	-0.9596017	0.5675057	0.7548146	1.0	3098	tags=23%, list=17%, signal=27%	
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_CELL_JUNCTION_ORGANIZATION		198	-0.21274775	-0.9581832	0.5534591	0.75728405	1.0	3922	tags=28%, list=21%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		61	-0.2605221	-0.95655614	0.51380044	0.7603424	1.0	2841	tags=26%, list=16%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		124	-0.24510203	-0.9553854	0.5269461	0.7621533	1.0	2838	tags=22%, list=16%, signal=26%	
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE		80	-0.24962331	-0.953398	0.524109	0.7664099	1.0	4903	tags=40%, list=27%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_SECRETION	GOBP_NEGATIVE_REGULATION_OF_SECRETION		144	-0.23482582	-0.9528909	0.6042553	0.76640636	1.0	1611	tags=15%, list=9%, signal=17%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		163	-0.27266806	-0.95255715	0.5301205	0.7660004	1.0	2693	tags=24%, list=15%, signal=28%	
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		96	-0.2268771	-0.95231223	0.553816	0.7652159	1.0	3807	tags=30%, list=21%, signal=38%	
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE		123	-0.23347136	-0.9486238	0.56494844	0.7739978	1.0	4252	tags=33%, list=23%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		77	-0.22993805	-0.9478901	0.55227274	0.774635	1.0	3694	tags=27%, list=20%, signal=34%	
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS		111	-0.2288945	-0.94717646	0.55122954	0.77516705	1.0	2541	tags=20%, list=14%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		98	-0.27811867	-0.94594103	0.54474705	0.7771543	1.0	2568	tags=21%, list=14%, signal=25%	
GOBP_STEM_CELL_PROLIFERATION	GOBP_STEM_CELL_PROLIFERATION		59	-0.24995849	-0.94548535	0.6037736	0.777019	1.0	3371	tags=31%, list=18%, signal=37%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		50	-0.23778017	-0.9445762	0.548583	0.7782349	1.0	3979	tags=26%, list=22%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		88	-0.2660333	-0.9436156	0.53009707	0.77946013	1.0	3647	tags=31%, list=20%, signal=38%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS		71	-0.2652496	-0.94352734	0.5353319	0.7782877	1.0	2804	tags=18%, list=15%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING		68	-0.26981598	-0.94246006	0.57938147	0.77972305	1.0	3876	tags=38%, list=21%, signal=48%	
GOBP_METAPHASE_PLATE_CONGRESSION	GOBP_METAPHASE_PLATE_CONGRESSION		64	-0.24763563	-0.9408189	0.5362319	0.7830371	1.0	1829	tags=16%, list=10%, signal=17%	
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		102	-0.24151453	-0.9405454	0.58458245	0.78236437	1.0	2393	tags=21%, list=13%, signal=24%	
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION		146	-0.21133359	-0.9390918	0.6166667	0.7848276	1.0	4015	tags=29%, list=22%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS		61	-0.24321744	-0.9386406	0.5868644	0.7846374	1.0	2186	tags=20%, list=12%, signal=22%	
