NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PLASMA_MEMBRANE_ORGANIZATION	GOBP_PLASMA_MEMBRANE_ORGANIZATION		106	-0.23618814	-0.99982244	0.46534654	0.80419266	1.0	2357	tags=18%, list=13%, signal=20%	
GOBP_CELLULAR_EXTRAVASATION	GOBP_CELLULAR_EXTRAVASATION		65	-0.32001632	-0.9986003	0.45816734	0.8061552	1.0	3030	tags=26%, list=17%, signal=31%	
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION		124	-0.25413576	-0.99858713	0.4442344	0.804404	1.0	2369	tags=19%, list=13%, signal=22%	
GOBP_NCRNA_TRANSCRIPTION	GOBP_NCRNA_TRANSCRIPTION		108	-0.23995732	-0.9985176	0.45341614	0.80280465	1.0	5684	tags=42%, list=31%, signal=60%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		199	-0.27280873	-0.99821883	0.4607646	0.80195045	1.0	3852	tags=31%, list=21%, signal=38%	
GOBP_TRNA_MODIFICATION	GOBP_TRNA_MODIFICATION		85	-0.26763177	-0.99821496	0.44356436	0.80019253	1.0	4618	tags=33%, list=25%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		66	-0.2628687	-0.9972916	0.45233265	0.8013729	1.0	2657	tags=20%, list=15%, signal=23%	
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS		57	-0.27610362	-0.99671555	0.45679012	0.8014539	1.0	2753	tags=23%, list=15%, signal=27%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR	GOBP_NUCLEOTIDE_EXCISION_REPAIR		104	-0.23789226	-0.9955111	0.43531826	0.8036401	1.0	4831	tags=34%, list=26%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		71	-0.25428352	-0.99527717	0.43207547	0.8025769	1.0	5271	tags=45%, list=29%, signal=63%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		83	-0.25114578	-0.99444616	0.4728682	0.8034165	1.0	6037	tags=46%, list=33%, signal=68%	
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION		146	-0.23152488	-0.9938491	0.4587525	0.8034892	1.0	2263	tags=19%, list=12%, signal=22%	
GOBP_MUSCLE_CELL_MIGRATION	GOBP_MUSCLE_CELL_MIGRATION		76	-0.2662355	-0.9935788	0.44592032	0.8025176	1.0	3465	tags=25%, list=19%, signal=31%	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		57	-0.33422953	-0.9920407	0.45105568	0.8054632	1.0	2802	tags=26%, list=15%, signal=31%	
GOBP_PLATELET_ACTIVATION	GOBP_PLATELET_ACTIVATION		152	-0.35032055	-0.98922765	0.500998	0.8124883	1.0	2975	tags=27%, list=16%, signal=32%	
GOBP_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GOBP_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II		51	-0.28315875	-0.9892179	0.43564355	0.81077814	1.0	1726	tags=18%, list=9%, signal=19%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		62	-0.2782413	-0.98854625	0.45454547	0.81117344	1.0	2187	tags=19%, list=12%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		140	-0.28127587	-0.98806053	0.4891945	0.81089544	1.0	2840	tags=25%, list=16%, signal=29%	
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION		91	-0.27316612	-0.98736626	0.45454547	0.81129384	1.0	3235	tags=26%, list=18%, signal=32%	
GOBP_REGULATION_OF_BIOMINERALIZATION	GOBP_REGULATION_OF_BIOMINERALIZATION		89	-0.26017857	-0.9859675	0.4830827	0.81390023	1.0	2305	tags=21%, list=13%, signal=24%	
GOBP_TYPE_I_INTERFERON_PRODUCTION	GOBP_TYPE_I_INTERFERON_PRODUCTION		120	-0.24035607	-0.98550946	0.46502057	0.81352764	1.0	2943	tags=22%, list=16%, signal=26%	
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		134	-0.23214933	-0.9851131	0.43949044	0.81311196	1.0	5351	tags=36%, list=29%, signal=50%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		139	-0.25155059	-0.98426425	0.48659003	0.8139468	1.0	2215	tags=19%, list=12%, signal=21%	
GOBP_PROTEIN_METHYLATION	GOBP_PROTEIN_METHYLATION		161	-0.21718383	-0.9816178	0.5019763	0.8203271	1.0	4209	tags=27%, list=23%, signal=34%	
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		108	-0.23246214	-0.98096377	0.48927876	0.8205551	1.0	3834	tags=29%, list=21%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		51	-0.2855085	-0.97938204	0.49023438	0.82369876	1.0	2761	tags=24%, list=15%, signal=28%	
GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION	GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION		139	-0.25525314	-0.9791584	0.492674	0.8227143	1.0	4465	tags=36%, list=24%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		98	-0.29091662	-0.97903955	0.47420636	0.8213003	1.0	2392	tags=19%, list=13%, signal=22%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		122	-0.2605323	-0.97830904	0.5248509	0.8218076	1.0	4176	tags=31%, list=23%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		132	-0.23737878	-0.9782054	0.4846154	0.8204152	1.0	5408	tags=42%, list=30%, signal=59%	
GOBP_CELLULAR_GLUCAN_METABOLIC_PROCESS	GOBP_CELLULAR_GLUCAN_METABOLIC_PROCESS		69	-0.24625608	-0.97784907	0.48706895	0.819768	1.0	2300	tags=20%, list=13%, signal=23%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		163	-0.28416872	-0.9768011	0.4970297	0.82120293	1.0	2534	tags=20%, list=14%, signal=23%	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		143	-0.25881773	-0.974263	0.503861	0.8272138	1.0	1922	tags=20%, list=11%, signal=22%	
GOBP_TELOMERE_CAPPING	GOBP_TELOMERE_CAPPING		55	-0.2748025	-0.9741863	0.5	0.82575613	1.0	868	tags=16%, list=5%, signal=17%	
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION		95	-0.25267217	-0.97363716	0.49789914	0.82572645	1.0	2996	tags=22%, list=16%, signal=26%	
GOBP_REGULATION_OF_BONE_MINERALIZATION	GOBP_REGULATION_OF_BONE_MINERALIZATION		70	-0.2726261	-0.9728233	0.50863725	0.8265622	1.0	2877	tags=24%, list=16%, signal=29%	
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		149	-0.24913378	-0.9719988	0.5338491	0.8273379	1.0	4522	tags=34%, list=25%, signal=44%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		95	-0.30036002	-0.9714866	0.49312377	0.82722807	1.0	2181	tags=21%, list=12%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		79	-0.2832815	-0.9711355	0.5030303	0.8265506	1.0	1859	tags=19%, list=10%, signal=21%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		68	-0.2603131	-0.9709706	0.49411765	0.82537055	1.0	1465	tags=13%, list=8%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		58	-0.26004988	-0.97069067	0.49588478	0.82442576	1.0	2079	tags=17%, list=11%, signal=19%	
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS		101	-0.255523	-0.96919465	0.5092025	0.82739794	1.0	3042	tags=25%, list=17%, signal=30%	
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		103	-0.27083758	-0.9674973	0.5149105	0.83073324	1.0	2352	tags=19%, list=13%, signal=22%	
GOBP_REGULATION_OF_CELL_CYCLE_ARREST	GOBP_REGULATION_OF_CELL_CYCLE_ARREST		103	-0.22673275	-0.96704566	0.5	0.8304174	1.0	3176	tags=25%, list=17%, signal=30%	
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		57	-0.2727004	-0.96626437	0.48732942	0.83101904	1.0	2153	tags=18%, list=12%, signal=20%	
GOBP_FILOPODIUM_ASSEMBLY	GOBP_FILOPODIUM_ASSEMBLY		58	-0.25687388	-0.96503747	0.49425286	0.8328693	1.0	2393	tags=19%, list=13%, signal=22%	
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION		107	-0.26381436	-0.9648924	0.5131846	0.8316487	1.0	1683	tags=15%, list=9%, signal=16%	
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION		54	-0.29472363	-0.96480274	0.50094163	0.83027965	1.0	2060	tags=22%, list=11%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		69	-0.24533737	-0.9627476	0.52417797	0.8347827	1.0	2129	tags=19%, list=12%, signal=21%	
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		102	-0.2506944	-0.9623863	0.5434343	0.83413666	1.0	4883	tags=40%, list=27%, signal=55%	
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION		195	-0.2634209	-0.96215206	0.5281553	0.83317435	1.0	4465	tags=33%, list=24%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		50	-0.2713427	-0.96152395	0.51809525	0.83346367	1.0	4110	tags=36%, list=23%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		63	-0.26397517	-0.95981795	0.49414062	0.83692294	1.0	3828	tags=29%, list=21%, signal=36%	
GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION	GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION		61	-0.302856	-0.9597744	0.53578335	0.8353861	1.0	2954	tags=30%, list=16%, signal=35%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		53	-0.27789795	-0.9592199	0.53009707	0.8353862	1.0	1746	tags=19%, list=10%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		103	-0.24175623	-0.9567256	0.61420345	0.84147584	1.0	1993	tags=17%, list=11%, signal=20%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		74	-0.25883582	-0.9566132	0.5019531	0.8401558	1.0	2635	tags=22%, list=14%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		76	-0.23913893	-0.95588607	0.54651165	0.84063566	1.0	5271	tags=42%, list=29%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		77	-0.2538256	-0.95579106	0.53692615	0.83928025	1.0	1625	tags=14%, list=9%, signal=16%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION		71	-0.27673703	-0.9552372	0.50955415	0.83922094	1.0	3181	tags=23%, list=17%, signal=27%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		99	-0.23794745	-0.95472604	0.51663405	0.8389881	1.0	2153	tags=16%, list=12%, signal=18%	
GOBP_SPROUTING_ANGIOGENESIS	GOBP_SPROUTING_ANGIOGENESIS		121	-0.26222885	-0.9540739	0.5229885	0.8392569	1.0	3525	tags=24%, list=19%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT		185	-0.2084158	-0.9539118	0.6354776	0.83814377	1.0	3640	tags=22%, list=20%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		57	-0.2589391	-0.95326054	0.5311284	0.83862495	1.0	4287	tags=32%, list=23%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		112	-0.23191467	-0.9512037	0.58536583	0.8432278	1.0	3317	tags=24%, list=18%, signal=29%	
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES		111	-0.23104645	-0.9508577	0.5576132	0.8426789	1.0	5268	tags=33%, list=29%, signal=47%	
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING		187	-0.23439153	-0.9508571	0.5762376	0.84104586	1.0	4531	tags=33%, list=25%, signal=44%	
GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT		104	-0.21449672	-0.9499476	0.56363636	0.8421669	1.0	3844	tags=28%, list=21%, signal=35%	
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		191	-0.22472686	-0.94946545	0.54423076	0.8418684	1.0	4571	tags=30%, list=25%, signal=40%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT		87	-0.2579723	-0.9492338	0.5393474	0.8409323	1.0	2482	tags=22%, list=14%, signal=25%	
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		86	-0.23803072	-0.94853693	0.546169	0.8413652	1.0	4586	tags=37%, list=25%, signal=49%	
GOBP_IMMUNOGLOBULIN_PRODUCTION	GOBP_IMMUNOGLOBULIN_PRODUCTION		98	-0.23451647	-0.9483462	0.556701	0.840302	1.0	5462	tags=38%, list=30%, signal=54%	
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		141	-0.2262468	-0.94826496	0.5214724	0.8389359	1.0	3666	tags=25%, list=20%, signal=31%	
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		145	-0.27933422	-0.9478263	0.5257143	0.8386208	1.0	2064	tags=20%, list=11%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		72	-0.2789266	-0.94604325	0.5767717	0.8421907	1.0	2594	tags=21%, list=14%, signal=24%	
GOBP_APICAL_JUNCTION_ASSEMBLY	GOBP_APICAL_JUNCTION_ASSEMBLY		80	-0.24424498	-0.9440249	0.5705645	0.84639853	1.0	3011	tags=24%, list=16%, signal=28%	
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		118	-0.2244941	-0.9422586	0.57028115	0.8500588	1.0	3775	tags=26%, list=21%, signal=33%	
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		93	-0.23024167	-0.94193983	0.5920792	0.84931797	1.0	2748	tags=19%, list=15%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		106	-0.22355866	-0.9411207	0.5711538	0.85016567	1.0	3834	tags=28%, list=21%, signal=36%	
GOBP_ENTRY_INTO_HOST	GOBP_ENTRY_INTO_HOST		151	-0.22831196	-0.9406486	0.5744681	0.84985363	1.0	3380	tags=23%, list=19%, signal=27%	
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_REGULATION_OF_CELL_MATRIX_ADHESION		116	-0.22575119	-0.94047517	0.5151515	0.8487652	1.0	2079	tags=16%, list=11%, signal=17%	
GOBP_NON_RECOMBINATIONAL_REPAIR	GOBP_NON_RECOMBINATIONAL_REPAIR		103	-0.22747289	-0.93956935	0.5359849	0.8498743	1.0	1896	tags=16%, list=10%, signal=17%	
GOBP_PIGMENT_BIOSYNTHETIC_PROCESS	GOBP_PIGMENT_BIOSYNTHETIC_PROCESS		51	-0.24072878	-0.93827826	0.53846157	0.85200864	1.0	2274	tags=24%, list=12%, signal=27%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		79	-0.25923148	-0.93814224	0.5791583	0.8507921	1.0	2149	tags=19%, list=12%, signal=21%	
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		96	-0.22118889	-0.9378376	0.5965251	0.8500868	1.0	2453	tags=19%, list=13%, signal=22%	
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_HOMOTYPIC_CELL_CELL_ADHESION		81	-0.31153435	-0.9370318	0.5555556	0.85088056	1.0	4628	tags=35%, list=25%, signal=46%	
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		186	-0.22116043	-0.93624043	0.6316794	0.8515603	1.0	2903	tags=22%, list=16%, signal=26%	
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS		72	-0.25563228	-0.9355055	0.5764023	0.8520668	1.0	1755	tags=18%, list=10%, signal=20%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		73	-0.3059159	-0.93234134	0.5573441	0.8593152	1.0	2181	tags=21%, list=12%, signal=23%	
GOBP_CELLULAR_RESPONSE_TO_DRUG	GOBP_CELLULAR_RESPONSE_TO_DRUG		63	-0.25604758	-0.93200386	0.58349705	0.85869527	1.0	2623	tags=24%, list=14%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		188	-0.264096	-0.93157506	0.5495146	0.8583009	1.0	2014	tags=18%, list=11%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		68	-0.25840628	-0.9295402	0.59807694	0.8624013	1.0	2238	tags=18%, list=12%, signal=20%	
GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		61	-0.28876066	-0.92679477	0.56787765	0.8684294	1.0	4274	tags=36%, list=23%, signal=47%	
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		72	-0.241579	-0.92597467	0.5742972	0.86922896	1.0	4586	tags=40%, list=25%, signal=54%	
GOBP_SMOOTH_MUSCLE_CONTRACTION	GOBP_SMOOTH_MUSCLE_CONTRACTION		96	-0.26517504	-0.9249506	0.628	0.87062293	1.0	2191	tags=22%, list=12%, signal=25%	
GOBP_RESPONSE_TO_STARVATION	GOBP_RESPONSE_TO_STARVATION		188	-0.20369808	-0.9244351	0.62355214	0.8704348	1.0	3387	tags=22%, list=19%, signal=27%	
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	GOBP_AMYLOID_BETA_METABOLIC_PROCESS		53	-0.25102705	-0.9242503	0.61445785	0.86938655	1.0	2629	tags=26%, list=14%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		115	-0.23959364	-0.92364883	0.5972222	0.8694302	1.0	4664	tags=31%, list=26%, signal=42%	
GOBP_AUTOPHAGY_OF_MITOCHONDRION	GOBP_AUTOPHAGY_OF_MITOCHONDRION		69	-0.23120336	-0.9236276	0.5711501	0.8679101	1.0	2301	tags=16%, list=13%, signal=18%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		96	-0.29402867	-0.92336357	0.550495	0.8670578	1.0	1949	tags=17%, list=11%, signal=19%	
GOBP_T_CELL_MIGRATION	GOBP_T_CELL_MIGRATION		61	-0.2914928	-0.9217254	0.6129666	0.8700091	1.0	2285	tags=23%, list=13%, signal=26%	
GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING		123	-0.24317358	-0.92051095	0.5905512	0.8717984	1.0	4637	tags=35%, list=25%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS		89	-0.21874008	-0.9199665	0.6052632	0.8717547	1.0	4571	tags=34%, list=25%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		80	-0.24713294	-0.9192448	0.59356135	0.8721901	1.0	5285	tags=40%, list=29%, signal=56%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		69	-0.24423058	-0.9176976	0.6560636	0.8751309	1.0	4905	tags=36%, list=27%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION		92	-0.2847415	-0.9172699	0.5856874	0.8747385	1.0	3001	tags=26%, list=16%, signal=31%	
GOBP_RECEPTOR_INTERNALIZATION	GOBP_RECEPTOR_INTERNALIZATION		105	-0.23382305	-0.91702443	0.6434263	0.87384886	1.0	2453	tags=19%, list=13%, signal=22%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		104	-0.2233999	-0.91578627	0.56530213	0.8757449	1.0	6037	tags=45%, list=33%, signal=67%	
GOBP_REGULATION_OF_DNA_BINDING	GOBP_REGULATION_OF_DNA_BINDING		115	-0.23160851	-0.9157236	0.64117646	0.87437695	1.0	3162	tags=23%, list=17%, signal=28%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		90	-0.289584	-0.9152891	0.5731463	0.87398154	1.0	2942	tags=24%, list=16%, signal=29%	
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		197	-0.23560628	-0.91440564	0.6693712	0.87492394	1.0	2250	tags=19%, list=12%, signal=21%	
GOBP_OSTEOCLAST_DIFFERENTIATION	GOBP_OSTEOCLAST_DIFFERENTIATION		89	-0.25632867	-0.91428125	0.59375	0.8737372	1.0	4286	tags=31%, list=23%, signal=41%	
