NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION		69	0.22696234	0.81753534	0.8119002	0.9608106	1.0	4340	tags=33%, list=24%, signal=44%	
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY		55	0.21303827	0.8137532	0.8204633	0.96684873	1.0	5584	tags=42%, list=31%, signal=60%	
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		162	0.18970884	0.8127785	0.89866155	0.96696365	1.0	4559	tags=27%, list=25%, signal=35%	
GOBP_SPERM_EGG_RECOGNITION	GOBP_SPERM_EGG_RECOGNITION		60	0.24932873	0.81148446	0.80306345	0.9676368	1.0	6039	tags=42%, list=33%, signal=62%	
GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY		129	0.20493363	0.81014895	0.75102043	0.9685061	1.0	5088	tags=31%, list=28%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		171	0.2050376	0.8093164	0.848723	0.96831155	1.0	4768	tags=30%, list=26%, signal=40%	
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE		57	0.26115844	0.8087123	0.7605634	0.9675432	1.0	4957	tags=33%, list=27%, signal=46%	
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		180	0.23922539	0.808328	0.77319586	0.9663741	1.0	4845	tags=38%, list=27%, signal=51%	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		54	0.23850952	0.8073503	0.8129771	0.96646243	1.0	3543	tags=26%, list=19%, signal=32%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		75	0.21277867	0.8068483	0.8119002	0.9654958	1.0	5338	tags=32%, list=29%, signal=45%	
GOBP_RESPONSE_TO_ESTROGEN	GOBP_RESPONSE_TO_ESTROGEN		68	0.22242123	0.80440575	0.83469385	0.96834946	1.0	5715	tags=35%, list=31%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		112	0.22310266	0.8038829	0.8407258	0.96743053	1.0	6095	tags=40%, list=33%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		90	0.20426577	0.80342585	0.8857716	0.9663802	1.0	3559	tags=20%, list=19%, signal=25%	
GOBP_MEMBRANE_DEPOLARIZATION	GOBP_MEMBRANE_DEPOLARIZATION		82	0.2112276	0.8033556	0.83095723	0.96459615	1.0	2766	tags=21%, list=15%, signal=24%	
GOBP_B_CELL_MEDIATED_IMMUNITY	GOBP_B_CELL_MEDIATED_IMMUNITY		114	0.21083221	0.80224705	0.85742575	0.9648614	1.0	5691	tags=38%, list=31%, signal=54%	
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS		112	0.21045971	0.7997383	0.85050505	0.96799785	1.0	3174	tags=20%, list=17%, signal=24%	
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		184	0.20513535	0.79869056	0.8488372	0.96813655	1.0	5139	tags=32%, list=28%, signal=44%	
GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS		50	0.2504633	0.7985373	0.796	0.9665368	1.0	3543	tags=26%, list=19%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		112	0.21780506	0.7982941	0.85300666	0.96509206	1.0	1917	tags=14%, list=11%, signal=16%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		56	0.26524532	0.7979815	0.79268295	0.96383023	1.0	1315	tags=13%, list=7%, signal=13%	
GOBP_ARTERY_MORPHOGENESIS	GOBP_ARTERY_MORPHOGENESIS		61	0.25523835	0.79767984	0.802444	0.96252626	1.0	2952	tags=21%, list=16%, signal=25%	
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY		85	0.25112674	0.7937017	0.7520325	0.9680106	1.0	4176	tags=29%, list=23%, signal=38%	
GOBP_PEROXISOMAL_TRANSPORT	GOBP_PEROXISOMAL_TRANSPORT		70	0.25664756	0.79286474	0.729249	0.9676769	1.0	3641	tags=29%, list=20%, signal=36%	
GOBP_STEROL_BIOSYNTHETIC_PROCESS	GOBP_STEROL_BIOSYNTHETIC_PROCESS		69	0.26448685	0.79260755	0.73346305	0.9662584	1.0	3936	tags=28%, list=22%, signal=35%	
GOBP_ENDODERM_DEVELOPMENT	GOBP_ENDODERM_DEVELOPMENT		75	0.23870313	0.7921962	0.8544304	0.9650792	1.0	3441	tags=23%, list=19%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION		55	0.23494321	0.7910869	0.8772277	0.965332	1.0	5784	tags=38%, list=32%, signal=56%	
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		184	0.18940228	0.7898338	0.8651452	0.965796	1.0	5220	tags=36%, list=29%, signal=50%	
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		81	0.21772823	0.78775066	0.8842795	0.96768814	1.0	3985	tags=26%, list=22%, signal=33%	
GOBP_AXIS_SPECIFICATION	GOBP_AXIS_SPECIFICATION		77	0.2497456	0.7856878	0.8371134	0.9695148	1.0	4883	tags=38%, list=27%, signal=51%	
GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_REGULATION_OF_ATP_METABOLIC_PROCESS		108	0.18304373	0.7855363	0.8505976	0.96796507	1.0	4149	tags=23%, list=23%, signal=30%	
GOBP_NERVE_DEVELOPMENT	GOBP_NERVE_DEVELOPMENT		68	0.23655482	0.781959	0.9089069	0.9724317	1.0	3972	tags=32%, list=22%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR	GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR		71	0.19919273	0.7807643	0.8424242	0.97258145	1.0	2783	tags=17%, list=15%, signal=20%	
GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION		51	0.24504857	0.7782004	0.84288746	0.9751512	1.0	2557	tags=20%, list=14%, signal=23%	
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	GOBP_MITOCHONDRIAL_GENE_EXPRESSION		164	0.23061106	0.7772673	0.8370672	0.9749502	1.0	4393	tags=24%, list=24%, signal=31%	
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		76	0.26970008	0.77429396	0.88	0.9779285	1.0	2148	tags=18%, list=12%, signal=21%	
GOBP_KILLING_OF_CELLS_OF_OTHER_ORGANISM	GOBP_KILLING_OF_CELLS_OF_OTHER_ORGANISM		67	0.2767279	0.7712342	0.8305085	0.981098	1.0	4374	tags=37%, list=24%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		83	0.18415521	0.7685264	0.9043977	0.9835011	1.0	4788	tags=28%, list=26%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION		67	0.208986	0.76776063	0.92783505	0.98292345	1.0	3007	tags=21%, list=16%, signal=25%	
GOBP_REGULATION_OF_BONE_REMODELING	GOBP_REGULATION_OF_BONE_REMODELING		50	0.21750037	0.7673268	0.90215266	0.9817048	1.0	4881	tags=30%, list=27%, signal=41%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		159	0.2595187	0.7671145	0.73839664	0.98019224	1.0	4801	tags=27%, list=26%, signal=36%	
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY		85	0.2211677	0.76675224	0.906383	0.97888964	1.0	3405	tags=25%, list=19%, signal=30%	
GOBP_LYMPHOCYTE_MIGRATION	GOBP_LYMPHOCYTE_MIGRATION		112	0.21511729	0.7664736	0.93670887	0.97753793	1.0	4022	tags=29%, list=22%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS		59	0.20870456	0.76366967	0.91295546	0.98007673	1.0	4574	tags=31%, list=25%, signal=41%	
GOBP_ELECTRON_TRANSPORT_CHAIN	GOBP_ELECTRON_TRANSPORT_CHAIN		156	0.21274434	0.7573717	0.88508064	0.9876019	1.0	6091	tags=39%, list=33%, signal=58%	
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		80	0.21340199	0.7567963	0.9314516	0.9866034	1.0	4790	tags=30%, list=26%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		71	0.21064089	0.75567687	0.91386557	0.9863225	1.0	3677	tags=23%, list=20%, signal=28%	
GOBP_MYOBLAST_DIFFERENTIATION	GOBP_MYOBLAST_DIFFERENTIATION		79	0.20060514	0.7548179	0.96673596	0.98564816	1.0	5155	tags=34%, list=28%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		58	0.2210151	0.7541111	0.86354774	0.9848826	1.0	3527	tags=26%, list=19%, signal=32%	
GOBP_RESPONSE_TO_INTERFERON_GAMMA	GOBP_RESPONSE_TO_INTERFERON_GAMMA		189	0.19155242	0.75300246	0.9269311	0.9846654	1.0	3498	tags=22%, list=19%, signal=27%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		125	0.17603259	0.7508961	0.914611	0.9857863	1.0	2150	tags=13%, list=12%, signal=14%	
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		53	0.22278525	0.7501869	0.8785425	0.984997	1.0	5857	tags=43%, list=32%, signal=64%	
GOBP_VIRAL_GENE_EXPRESSION	GOBP_VIRAL_GENE_EXPRESSION		191	0.19801165	0.7472849	0.8966203	0.9871327	1.0	1899	tags=13%, list=10%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		95	0.18106347	0.7469497	0.951579	0.98572236	1.0	3139	tags=19%, list=17%, signal=23%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		91	0.19645825	0.745969	0.96473026	0.9852105	1.0	3746	tags=22%, list=21%, signal=28%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		107	0.18268214	0.7423026	0.93958336	0.9881265	1.0	3345	tags=21%, list=18%, signal=25%	
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	GOBP_CEREBRAL_CORTEX_DEVELOPMENT		101	0.19217014	0.7416455	0.90295357	0.9871825	1.0	4155	tags=27%, list=23%, signal=34%	
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT		64	0.22658582	0.74055475	0.8882235	0.98675585	1.0	3534	tags=23%, list=19%, signal=29%	
GOBP_SEGMENTATION	GOBP_SEGMENTATION		93	0.23530574	0.73999554	0.93004113	0.9855963	1.0	5220	tags=42%, list=29%, signal=58%	
GOBP_DETECTION_OF_LIGHT_STIMULUS	GOBP_DETECTION_OF_LIGHT_STIMULUS		68	0.1970819	0.73990893	0.92723495	0.9839392	1.0	2278	tags=13%, list=12%, signal=15%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		134	0.19460249	0.73776597	0.92738587	0.9847799	1.0	3746	tags=22%, list=21%, signal=28%	
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		95	0.22860831	0.73370874	0.9126984	0.98772484	1.0	4245	tags=26%, list=23%, signal=34%	
GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY		52	0.22745317	0.7311835	0.8368522	0.98895466	1.0	2220	tags=15%, list=12%, signal=17%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		50	0.22455911	0.72958153	0.9433594	0.9890153	1.0	3211	tags=22%, list=18%, signal=27%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		132	0.21179864	0.7277727	0.9329502	0.989284	1.0	4428	tags=26%, list=24%, signal=34%	
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		83	0.21133922	0.7267779	0.90039843	0.9885822	1.0	4622	tags=31%, list=25%, signal=42%	
GOBP_RESPONSE_TO_FUNGUS	GOBP_RESPONSE_TO_FUNGUS		51	0.26855558	0.7231352	0.88293654	0.9908795	1.0	4128	tags=29%, list=23%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		124	0.20269015	0.7193337	0.95	0.9932015	1.0	4852	tags=30%, list=27%, signal=40%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		113	0.21586049	0.7191673	0.91783565	0.9915953	1.0	2277	tags=16%, list=12%, signal=18%	
GOBP_IRON_ION_TRANSPORT	GOBP_IRON_ION_TRANSPORT		71	0.1858798	0.71844226	0.9166667	0.9905598	1.0	4653	tags=27%, list=25%, signal=36%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		179	0.19074328	0.7183535	0.98367345	0.98889107	1.0	5019	tags=33%, list=27%, signal=45%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		125	0.19259866	0.7168305	0.97029704	0.98858094	1.0	3615	tags=21%, list=20%, signal=26%	
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	GOBP_CARDIAC_SEPTUM_MORPHOGENESIS		62	0.24363387	0.71394825	0.85132384	0.98965377	1.0	3675	tags=26%, list=20%, signal=32%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		99	0.20123596	0.71314627	0.98136646	0.98880637	1.0	3191	tags=19%, list=17%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		51	0.24834038	0.71177346	0.86820084	0.9883627	1.0	4753	tags=35%, list=26%, signal=48%	
GOBP_BIOMINERALIZATION	GOBP_BIOMINERALIZATION		152	0.1766063	0.71136236	0.9958159	0.98703086	1.0	3972	tags=24%, list=22%, signal=31%	
GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE		52	0.18467595	0.7111357	0.93714285	0.98553157	1.0	4055	tags=27%, list=22%, signal=35%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		67	0.19609311	0.7089345	0.90674603	0.9858479	1.0	4982	tags=34%, list=27%, signal=47%	
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS		68	0.2091823	0.7079796	0.93153524	0.98496896	1.0	3944	tags=29%, list=22%, signal=37%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		69	0.17681809	0.70768	0.95427436	0.9835513	1.0	2961	tags=19%, list=16%, signal=22%	
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE		55	0.18363956	0.7028595	0.9625	0.9859242	1.0	4982	tags=33%, list=27%, signal=45%	
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN		99	0.19773011	0.69689083	0.9678068	0.98937917	1.0	4608	tags=29%, list=25%, signal=39%	
GOBP_PEROXISOME_ORGANIZATION	GOBP_PEROXISOME_ORGANIZATION		81	0.21833184	0.6949259	0.8503937	0.9891537	1.0	3715	tags=27%, list=20%, signal=34%	
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS		109	0.1710345	0.6942961	0.98802394	0.9879376	1.0	5147	tags=30%, list=28%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		57	0.22430786	0.6940303	0.9100205	0.9863907	1.0	4496	tags=30%, list=25%, signal=39%	
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		161	0.17119022	0.6851184	1.0	0.99102294	1.0	4790	tags=27%, list=26%, signal=36%	
GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		53	0.19103363	0.6843033	0.97979796	0.9898501	1.0	5644	tags=32%, list=31%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		53	0.1791235	0.68321735	0.9702602	0.9888642	1.0	2716	tags=19%, list=15%, signal=22%	
GOBP_BONE_RESORPTION	GOBP_BONE_RESORPTION		61	0.196134	0.67926526	0.9698795	0.9897672	1.0	5111	tags=30%, list=28%, signal=41%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS		88	0.21888062	0.67562103	0.93970895	0.99038357	1.0	3534	tags=24%, list=19%, signal=29%	
GOBP_CARDIAC_CELL_DEVELOPMENT	GOBP_CARDIAC_CELL_DEVELOPMENT		72	0.20404303	0.6704131	0.9406953	0.9917461	1.0	5085	tags=36%, list=28%, signal=50%	
GOBP_NEUROBLAST_PROLIFERATION	GOBP_NEUROBLAST_PROLIFERATION		53	0.1867396	0.6702362	0.9525773	0.99015373	1.0	5432	tags=38%, list=30%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE		195	0.17177312	0.66933364	0.9959432	0.9889595	1.0	5171	tags=30%, list=28%, signal=42%	
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE		69	0.18771547	0.66921806	0.9882353	0.9873403	1.0	3635	tags=22%, list=20%, signal=27%	
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GOBP_CARDIAC_SEPTUM_DEVELOPMENT		94	0.19438855	0.6690084	0.92771083	0.98575443	1.0	3716	tags=22%, list=20%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		94	0.17943037	0.66190654	0.99164927	0.9879005	1.0	2240	tags=14%, list=12%, signal=16%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		91	0.19199935	0.6529565	0.9765166	0.99047416	1.0	748	tags=8%, list=4%, signal=8%	
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY		87	0.17762356	0.6483106	0.9751553	0.9908502	1.0	2761	tags=16%, list=15%, signal=19%	
GOBP_REGULATION_OF_BEHAVIOR	GOBP_REGULATION_OF_BEHAVIOR		65	0.19522776	0.6469104	0.9892009	0.989777	1.0	2767	tags=22%, list=15%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		179	0.18336877	0.6425188	0.99375	0.9897871	1.0	4553	tags=30%, list=25%, signal=39%	
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION		102	0.17480758	0.62961996	0.9839034	0.9925798	1.0	5026	tags=31%, list=28%, signal=43%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		76	0.17208771	0.6276391	0.99792963	0.99148875	1.0	5690	tags=34%, list=31%, signal=49%	
GOBP_INTERLEUKIN_8_PRODUCTION	GOBP_INTERLEUKIN_8_PRODUCTION		80	0.18709353	0.61760306	0.9939759	0.9925508	1.0	4128	tags=24%, list=23%, signal=31%	
GOBP_MAST_CELL_ACTIVATION	GOBP_MAST_CELL_ACTIVATION		56	0.19338031	0.61237293	0.9519038	0.99213177	1.0	5537	tags=36%, list=30%, signal=51%	
GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		63	0.1649448	0.58198565	0.99615383	0.9959516	1.0	5691	tags=32%, list=31%, signal=46%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		84	0.14087242	0.5705151	1.0	0.99565345	1.0	4551	tags=19%, list=25%, signal=25%	
