	baseMean	log2FoldChange	lfcSE	pvalue	padj
IL22RA1	264.188920908554	0.00835141805341418	0.0333736719602585	0.612150866360026	NA
IFNLR1	433.615649161238	0.0132080483473205	0.0330311791558675	0.465766836685747	NA
GRHL3	699.226878386392	-0.0207081689398153	0.040418034009167	0.204579331222198	0.535635661659485
STPG1	774.639116980443	-0.0331272598060988	0.0360200030087452	0.135771308432251	0.436161528244446
NIPAL3	993.355120407805	0.00182508471947217	0.0335441199936545	0.921921994578683	0.974863665701943
RCAN3	644.767749992027	-0.0301923696523357	0.0432061147707306	0.136426851948552	0.436420435544336
NCMAP	692.467730886161	0.00560150894309253	0.0315952267805234	0.751712715856195	0.906511814484103
SRRM1	356.519829923545	-0.00098687260705294	0.030982976114085	0.95444004363879	NA
CLIC4	1681.31292953535	-0.103185784279952	0.0462062439271899	0.00178610680566791	0.0728873731224966
RUNX3	1163.77722738217	0.00825958324628336	0.0342598485209073	0.586568503115142	0.825970497982201
SYF2	114.215602374455	0.0108891946209536	0.0354711578113556	0.495207634668495	NA
RSRP1	310.045090243275	-0.00770591493454108	0.0336618832218436	0.639139069489477	NA
RHD	0	NA	NA	NA	NA
TMEM50A	282.45802129639	-0.0288368398942586	0.0427498001710085	0.150148222041311	NA
RHCE	443.738641497339	0.00640997534216395	0.0330213922071454	0.700088373621001	NA
TMEM57	896.347568762233	-0.0615988005368071	0.0361562098820653	0.0160032833789536	0.16830231285774
LDLRAP1	703.648022378064	-0.000771640284165834	0.0318804143164379	0.960801776122885	0.986259822806111
MAN1C1	2870.79277123319	-0.0232707302465914	0.0327839484076889	0.244900611728084	0.5829286950864
SEPN1	283.314920741147	-0.00932178128321336	0.0341501475287202	0.561827612577188	NA
RP1-317E23.6	15.9318474768971	-0.0022680071452338	0.0369195364082565	0.746648988429861	NA
MTFR1L	88.7154958800302	0.00918010025236403	0.0355319630685485	0.521253095774845	NA
AUNIP	403.365254359299	-0.0115229101863468	0.0360669279607217	0.441664404342922	NA
PAQR7	251.978629962553	0.0494066583800974	0.0484805180493372	0.0563043762230062	NA
STMN1	325.658525009765	-0.00534922655148994	0.0297519996812575	0.772663770584805	NA
PAFAH2	449.240459468904	-0.024973588529977	0.0353009588623509	0.224509546172787	NA
EXTL1	193.865667299137	0.0121919935843611	0.0355788689649625	0.438935648158035	NA
SLC30A2	117.053788236334	-0.00905177337145789	0.0359506211083115	0.484146271668204	NA
TRIM63	201.627600754608	0.00665350581206739	0.0349997602000267	0.613982935950763	NA
PDIK1L	208.174662789415	-0.0132994522610464	0.0337854078226634	0.446223663008326	NA
FAM110D	90.7690588359222	-0.0212754477616079	0.0415046976865137	0.193424843119678	NA
RP11-96L14.8	54.7297971797055	0.0163581581171056	0.0399906579401879	0.202643840053652	NA
RP11-96L14.7	7.74780123567123	-0.00531821318618095	0.037672596327941	0.324559163906732	NA
ZNF593	7.24286207140541	0.000485461635683274	0.0371727010610797	0.943299675324664	NA
CNKSR1	143.127673923396	0.0504598980343606	0.0663658711604568	0.04192516856097	NA
CATSPER4	161.524332053499	0.0111717230988879	0.0362340724585206	0.441543508148929	NA
CEP85	585.533974869994	-0.0018778007258229	0.03002905887141	0.997609515129184	0.999468547025264
SH3BGRL3	31.3022716143546	0.00181144373288156	0.0360301858586522	0.859930739416743	NA
UBXN11	903.295017324081	0.000503765744167775	0.0337881469718412	0.971140713680017	0.989941851999972
CD52	43.3097095751783	-0.00884731655422688	0.0375425451276939	0.37366257457414	NA
AIM1L	390.520313053083	0.0133461824691426	0.0343378398999222	0.405416746680581	NA
ZNF683	149.313551557644	0.0422861364619301	0.0687165611646209	0.0297089577626845	NA
LIN28A	98.7038741578394	0.00609949286573663	0.0359628148334325	0.632782136867679	NA
DHDDS	313.793775214013	0.0426507957984257	0.0551090387570628	0.0687918514032674	NA
HMGN2	30.4896615992941	-0.00386295343209946	0.0370035546195864	0.606511445434431	NA
RPS6KA1	793.738429662658	0.0223701287485112	0.0336535891701215	0.324052876313511	0.649020711917662
ARID1A	1613.37736196324	-0.00507503567903884	0.0258639687057834	0.787212196880971	0.921520276638443
PIGV	117.625546690593	0.00438742525279428	0.0339744410277613	0.773263451613643	NA
ZDHHC18	380.511912883923	0.0385737489268586	0.0460226526589166	0.113079577072063	NA
SFN	29.1867514460602	0.00226033837731637	0.0364008500478594	0.803499924341833	NA
GPN2	119.99769082647	0.00269668305918106	0.0356299384229901	0.814030675533497	NA
GPATCH3	70.5857999501472	-4.38520586193349e-05	0.0364061879839536	0.995043669277464	NA
NUDC	450.314695841296	0.0340489970705821	0.0483932153009261	0.0971359201941985	NA
NR0B2	0	NA	NA	NA	NA
KDF1	110.460058406151	0.0311757148618676	0.0507153740393893	0.067247058128289	NA
TRNP1	85.7774061509344	0.0304318087466118	0.0472981939350958	0.10189044238597	NA
FAM46B	148.404770532887	0.0909240534860351	0.0985674874128044	0.0145969326343429	NA
SLC9A1	1640.59040755459	0.00750683375034661	0.0323896243688777	0.652214729250737	0.855383105646609
WDTC1	805.209209674685	0.00110592122185767	0.0263186221758304	0.953391704240379	0.985172428651199
TMEM222	211.120376726102	0.0588674902980144	0.0603699414003084	0.0351132548519824	NA
SYTL1	262.804971154169	0.0107494365667736	0.0347837527018808	0.504018785945323	NA
MAP3K6	226.169982043806	0.0327522316180342	0.0505924256414123	0.0847960338615736	NA
FCN3	72.8065955459972	-0.0236362158647364	0.0447384300578877	0.0990474972106053	NA
CD164L2	57.7208850144158	0.000451045936712169	0.0353163295609705	0.971920249763317	NA
GPR3	40.2665516528291	0.0208874360613772	0.0451952673545207	0.0293609462007703	NA
WASF2	1860.76507658195	-0.0278424241582076	0.0362004301590732	0.207206999288945	0.539145748149859
AHDC1	1540.23687967181	0.00549664519509917	0.0315619213471327	0.779736016060682	0.921172651115771
FGR	529.991183326165	0.00300572594526175	0.0330995611935838	0.849879135046954	NA
IFI6	85.1710649945343	-0.0124756521195351	0.0365876804486864	0.400352880488054	NA
FAM76A	261.301867975887	0.0152178484602455	0.0361507839406991	0.369767579977394	NA
STX12	501.873844094863	-0.00769639454883684	0.0316964966676175	0.660902485375459	NA
PPP1R8	192.500675960141	0.0170453753320688	0.0349626034976745	0.353752069981818	NA
AL109927.1	0	NA	NA	NA	NA
THEMIS2	324.804535169875	0.00665352753244523	0.0330833311328189	0.685647279589258	NA
RPA2	239.770322364703	0.018712613931256	0.0393753240269613	0.238497868735086	NA
SMPDL3B	403.492327012896	0.00470653233985723	0.0301096511404498	0.796476093889029	NA
XKR8	131.329004838833	0.0257160467064922	0.04489909203384	0.120107869100139	NA
EYA3	1114.36405907556	-0.100071291580274	0.0347466873824213	0.000397800682093217	0.0487742446068927
PTAFR	946.370139073007	0.0144476295618157	0.0328466178259835	0.450018421005839	0.749350807391037
DNAJC8	334.479049578131	-0.0182989358480449	0.0365901575719626	0.304138978047455	NA
AL353354.1	0	NA	NA	NA	NA
AL353354.2	0	NA	NA	NA	NA
ATPIF1	180.228507215677	6.79097443738415e-05	0.0323697847692467	0.914894572048426	NA
SESN2	337.274087741295	-0.00499351936851169	0.0307589236958319	0.78272395066188	NA
MED18	121.769205636844	0.00179457180983727	0.0338780652995695	0.902321817917256	NA
PHACTR4	1668.39380997424	-0.0143958687921423	0.0246989362741345	0.432411949456457	0.736409911609848
RCC1	769.313982822206	0.0204092329695531	0.0348002409599255	0.290059269252682	0.621008495116367
TRNAU1AP	372.176917141012	-0.0197108510211963	0.0311621970703937	0.476351887390139	NA
TAF12	569.697528183046	0.0076203527485	0.0263068736559241	0.685182936393806	0.870901294880319
RAB42	0	NA	NA	NA	NA
GMEB1	520.628069787801	-0.0316355747523858	0.0334319508444683	0.151322883397487	NA
YTHDF2	642.360710416834	-0.0230429780880918	0.0331297845460695	0.258341858523212	0.594352893348409
OPRD1	631.685720235788	0.0292745048445263	0.0440471727350489	0.135565058448216	0.436018191462774
EPB41	2428.86883541225	-0.0244183298131141	0.027474859723811	0.223595220551664	0.559941870890081
TMEM200B	55.4331748030573	-0.00639760821782165	0.0370436785643317	0.48815427435378	NA
SRSF4	633.91447737672	-0.0759495325749307	0.0443931269240284	0.0105200322329639	0.142545018962559
MECR	475.380952817962	0.0332883483872299	0.0390322106108008	0.130210157655033	NA
PTPRU	808.593723068079	0.0388359900436822	0.0547396055827345	0.0539855735043157	0.282399040589173
MATN1	120.164596575985	-0.00380443017043077	0.0344520663637195	0.785294921176781	NA
LAPTM5	695.344149035065	-7.18243303741333e-05	0.0337052426779862	0.99680873071747	0.999468547025264
SDC3	416.755879499932	0.0202538432414876	0.0378805498970758	0.26370465620998	NA
PUM1	2347.37173698401	-0.0655178733214085	0.0379184960286856	0.01350785001587	0.157419901335752
NKAIN1	471.443952883439	0.0614591204853703	0.0537880926816475	0.0313943819024502	NA
SNRNP40	464.259091560284	0.00154318119336568	0.0325898444040806	0.924350056513979	NA
ZCCHC17	516.11888405684	0.0270054805460948	0.0362265161384033	0.215717193274807	NA
FABP3	143.780767584033	0.0239449020923091	0.0390753272673439	0.218171711079262	NA
SERINC2	239.840804826377	0.047237073212386	0.071564150779728	0.0313730220832731	NA
AC114494.1	0	NA	NA	NA	NA
TINAGL1	134.370982088798	0.00259565483953275	0.0345696203653163	0.865402185483497	NA
HCRTR1	234.253569111153	0.00523475226300953	0.0321700120827905	0.75743420126831	NA
PEF1	168.167566250292	0.0187838686266241	0.0398253156224835	0.2206343400771	NA
COL16A1	607.110322130486	0.0630010639802089	0.0569441270660161	0.0294147596550582	0.214924413933107
ADGRB2	404.406433604857	0.0325880108222158	0.0431753611577773	0.128337760542643	NA
SPOCD1	376.044677432221	-0.0097038339568348	0.0350753636472346	0.530625248907992	NA
PTP4A2	882.41783845811	-0.0630455366338275	0.0512462313028725	0.0270647721025388	0.206982118554654
AL136115.1	0	NA	NA	NA	NA
KHDRBS1	762.442258497816	-0.0170938729344353	0.0292967447781895	0.391887236260917	0.706605859642621
TMEM39B	395.248257912105	0.0120533111598895	0.0281513876574251	0.531479507770992	NA
KPNA6	1014.03781432518	-0.0246712615668407	0.0292804051509729	0.254602319794364	0.590473742877698
TXLNA	248.686966477026	0.0551826882613485	0.0672820599109101	0.0383238289818952	NA
CCDC28B	63.5313518290948	-0.000102534196830325	0.0351198740462831	0.989835992709642	NA
IQCC	31.0901732223789	0.0105142796069174	0.0380899290490083	0.30349930156828	NA
DCDC2B	61.4529002012015	0.00451999367658791	0.0354889839334032	0.706817530549367	NA
TMEM234	74.9884513775158	0.0144254360169114	0.0378117033312724	0.315689938377179	NA
EIF3I	88.141606637371	-0.0245174858840743	0.0438529739879246	0.134614946875972	NA
FAM167B	24.2864637153961	0.00789194309364276	0.0377907046117709	0.324277564551329	NA
LCK	455.528405524414	0.0064955837015839	0.0289670079380948	0.723245772667192	NA
HDAC1	654.048203449075	0.00402008895958236	0.0291560573476657	0.816472420392987	0.932770127987512
MARCKSL1	22.1629905160315	0.00600493755395501	0.0371547826183812	0.48507441329891	NA
TSSK3	126.519844532254	0.0067767333220208	0.0351100177184497	0.475803769604488	NA
FAM229A	0	NA	NA	NA	NA
BSDC1	392.759932802137	-0.00939180304043246	0.0294870274685866	0.588079214839495	NA
RP1-27O5.3	389.00005194044	-0.0140007712394454	0.0315153681061277	0.457932785447182	NA
ZBTB8B	0	NA	NA	NA	NA
ZBTB8A	0	NA	NA	NA	NA
ZBTB8OS	507.982469653551	0.0039643740183433	0.0306235372752135	0.789052185422401	NA
RBBP4	442.732551162773	-0.0454791545706298	0.0419513778956809	0.0644548742767443	NA
SYNC	277.70809721193	0.0246761605831061	0.0376694267503914	0.211113127043539	NA
KIAA1522	556.842420586559	0.00997875816878199	0.0302041177521438	0.59604969134542	0.83110726502841
YARS	571.873145383553	-0.0195333992341494	0.0307487075991582	0.335521977268379	0.659667881864981
S100PBP	356.297241755303	-0.0173447802045556	0.0363546295539676	0.319477662217647	NA
FNDC5	98.7745984322495	0.0114586452380858	0.0361410615898789	0.434745905867605	NA
HPCA	71.1316997116578	-0.0138294745632495	0.0382623076181023	0.298995849445196	NA
TMEM54	33.0918564777679	0.00226184106159389	0.0367654643508954	0.772369984958624	NA
RNF19B	390.61487145185	-0.040211148423371	0.043946146414177	0.0877406780177352	NA
FKSG48	0.957674196895002	-0.000884065693149438	0.0374851176923981	0.623827562661564	NA
AK2	755.860601941937	0.0229703396279428	0.0344103425570572	0.252877067071997	0.589879354490496
AZIN2	286.290134192782	0.017315230938404	0.033481841708665	0.362860728085187	NA
TRIM62	385.779947653816	0.00959246142417319	0.0326977015455798	0.577630641572448	NA
ZNF362	678.50566085176	0.0056044872149569	0.0295814190701297	0.760670297608074	0.911121423822739
A3GALT2	197.940889861023	0.00112181127917442	0.0315588900659463	0.95054699366304	NA
PHC2	1230.95448072417	0.00580064313380032	0.0239997980670585	0.779717302366719	0.921172651115771
ZSCAN20	117.677541630833	0.10037345555541	0.107755130006296	0.0122925018028155	NA
CSMD2	2184.33380632532	0.0929082483227258	0.117056067456812	0.014220351105083	0.161741477040943
HMGB4	0	NA	NA	NA	NA
C1orf94	184.801283858224	0.0228852792971473	0.0446075585668735	0.0975019196069725	NA
SMIM12	1705.51381315821	-0.0106159320818646	0.032618258358579	0.557377985739197	0.809107460095565
GJB5	0	NA	NA	NA	NA
GJB4	0	NA	NA	NA	NA
GJB3	0	NA	NA	NA	NA
GJA4	0	NA	NA	NA	NA
DLGAP3	363.52717452279	0.0196084337187828	0.0380036172213295	0.262560237623176	NA
RP11-244H3.4	2.17252196029907	-0.0011191181511113	0.0374295226220197	0.693411539139166	NA
ZMYM6NB	0	NA	NA	NA	NA
ZMYM6	0.212996070728384	-0.000651747437728781	0.0375110901619109	0.706207555320012	NA
ZMYM1	451.362900000021	-0.018842403706864	0.0320106815293333	0.34421663626692	NA
SFPQ	322.365011856185	-0.0805249159271006	0.0636846459069403	0.0157549568478936	NA
ZMYM4	1795.98780527652	-0.0200751078259146	0.0320882332833431	0.317983461318678	0.644381625460804
KIAA0319L	1282.83898650978	0.00436667921905334	0.0298161332726467	0.852409300992356	0.94600531764334
NCDN	195.752415053326	-0.00914716807435158	0.0343178266270991	0.563715291102569	NA
TFAP2E	352.019887861204	0.0204656491470104	0.0328104177650552	0.344775741220531	NA
PSMB2	407.943473072827	-0.00753044471318911	0.0314072639875672	0.669832566037143	NA
C1orf216	49.6694746487807	0.00651466709907447	0.0359174479367759	0.597761447629061	NA
CLSPN	425.611117596498	0.00745579325832481	0.0324052229530692	0.665007332534514	NA
AGO4	519.454580785251	-0.00431707080756648	0.032518530692702	0.826716073806125	NA
AGO1	518.372310585884	0.0124684078062047	0.0290186834844468	0.781904484873528	NA
AGO3	1234.91660314291	-0.059333460207734	0.0528859298479216	0.0336594109785922	0.226123135812799
TEKT2	63.9345571163212	0.205268528280908	0.123789922593088	0.00285347743898697	NA
ADPRHL2	39.3200489152176	0.0137071114868317	0.0389153679613833	0.250303311178606	NA
COL8A2	424.647812822899	0.0642064994244478	0.0662579458453871	0.0285237015670722	NA
TRAPPC3	234.433677482324	0.0131537438576262	0.0336581194352552	0.443759186355239	NA
MAP7D1	377.82240028144	0.00754995024671843	0.0314847342832755	0.674539935629841	NA
THRAP3	1509.32480053406	-0.101234522431024	0.0386851305367387	0.000829950201318159	0.0644262892479277
SH3D21	201.58097508214	0.0115877079970239	0.0331963813705284	0.511218776560839	NA
EVA1B	0	NA	NA	NA	NA
STK40	955.963832201632	0.00242984441409138	0.0284694110638635	0.895995098507379	0.962840393372509
LSM10	72.7158760294878	0.00387053039016316	0.0352111488077976	0.761615278367019	NA
OSCP1	356.372886713106	0.00818133372953088	0.0339882826004846	0.607534500386568	NA
MRPS15	82.9739996193913	0.0265638430178617	0.0479317861232878	0.091512814323496	NA
CSF3R	217.947361236604	0.0198432078275259	0.0371753313359637	0.259081551929533	NA
GRIK3	1254.5025633821	0.0146763594383652	0.0380823386306511	0.317933622510718	0.644381625460804
ZC3H12A	291.038287662701	0.0138971882909513	0.0352877773469486	0.419973389252241	NA
MEAF6	213.275518487871	-0.0230262679379901	0.0390114213528174	0.216303830585157	NA
SNIP1	165.333880041695	-0.00551778739057683	0.0346182118207028	0.699194192172451	NA
DNALI1	97.689796494498	0.1720167891974	0.127081233287831	0.00469910186267579	NA
GNL2	250.150979483645	0.0285281823353675	0.0443042060070948	0.132111663578846	NA
RSPO1	136.111769716876	0.036756401169476	0.0548770376408397	0.0370427550913981	NA
C1orf109	68.9167481322842	0.0105805527446876	0.0373800933685753	0.377246689796746	NA
CDCA8	74.0546327292838	0.0230223514483173	0.0445680185412552	0.0669720856805571	NA
EPHA10	276.087311177309	0.0446834894927195	0.0589530443929167	0.0564337944378037	NA
MANEAL	56.7569725862486	0.0069469933606984	0.0365624340457477	0.530085688844032	NA
YRDC	26.543680059335	-0.0153547554938077	0.0406970648302888	0.122911117147222	NA
C1orf122	8.76763814046238	0.0119115420575119	0.0400382557180594	0.0190899736633482	NA
MTF1	492.978985083403	0.00844718018420551	0.0326199389099821	0.623457253877394	NA
AL929472.1	0	NA	NA	NA	NA
INPP5B	1427.40634766194	-0.00554879633551689	0.0286790580864478	0.75997325465485	0.911121423822739
SF3A3	277.860683727368	0.0123658040934577	0.0347768499198758	0.457152279290836	NA
FHL3	192.922940461352	0.0170843276573565	0.0371680493331021	0.322020118872659	NA
UTP11L	168.40773383614	-0.00493009663591958	0.031935995738882	0.778290182650456	NA
POU3F1	9.89597305577068	0.00215858028137616	0.0371099822766155	0.719277033636025	NA
RRAGC	247.009454123771	-0.0584406258824176	0.0770309094936194	0.0321513872889463	NA
MYCBP	7.80668270311882	-0.00884626125676053	0.0387112141963553	0.0857429355928308	NA
RP5-864K19.6	4.75173710677621	-0.00454875085051326	0.0376872252553094	0.275535371710578	NA
GJA9	0	NA	NA	NA	NA
RHBDL2	384.401553553998	0.00332781234555915	0.0288434276726675	0.853746431904473	NA
AKIRIN1	234.373066790942	-0.021634525814512	0.0350932547353158	0.271732445942588	NA
NDUFS5	132.373835942866	-0.00491077325686232	0.0339854549492512	0.77497053884367	NA
MACF1	5219.78875367148	-0.0369087677817502	0.0263458786812729	0.0699563421083607	0.320312380115695
BMP8A	264.020893881004	0.00777585946278383	0.0320312227315599	0.659810772554331	NA
PABPC4	180.538143947383	0.0156450003047444	0.0363256688199659	0.35044726378678	NA
HEYL	180.412915586234	0.000399090158574283	0.0344107035270972	0.977469158795042	NA
NT5C1A	83.1779617860039	0.00429242487008309	0.0343909618954897	0.757259081574509	NA
HPCAL4	78.2943465233842	0.144387506015983	0.156926489008048	0.00756180204389936	NA
PPIE	570.31866144423	-0.00202851998418131	0.0324303732016285	0.900955770171718	0.965488095641276
