	baseMean	log2FoldChange	lfcSE	pvalue	padj
C1QC	50.1265023277094	0.000218796959917755	0.00850718963899109	0.648799666538691	0.98675482121581
C1QB	54.8358618785017	8.94273527093383e-05	0.00849907294119086	0.909723426839628	0.996093569196635
EPHB2	1888.28933650469	-0.0018257631500468	0.00865135593246833	0.306969919714855	0.957211625555966
LACTBL1	102.057436279175	-7.66187403585485e-05	0.00848794443845085	0.938735432099025	0.996093569196635
C1orf234	51.6607411879414	0.00128139934629588	0.00864398137444845	0.0087447352692738	0.808670831386976
KDM1A	694.411263660863	0.000444651623255695	0.00845051393462743	0.775712714520038	0.991017370280601
LUZP1	1262.82762862725	0.000358891408848295	0.00842520066884853	0.805738747550294	0.993964806452701
HTR1D	34.4430745302354	-0.000107050128088457	0.00851084656988541	0.732381927826256	0.987992849358195
HNRNPR	607.585816394045	0.00069274798662897	0.00847285126575973	0.561427617381714	0.980497542882678
ZNF436	85.2473175534394	0.000457687497645889	0.00851247331821732	0.448010495970899	0.972324861790563
TCEA3	681.74017932933	-0.00441435622914173	0.0101236843313801	0.00969856113809273	0.808670831386976
ASAP3	628.7256393698	-0.00133121787452021	0.00858116211987885	0.262131406582924	0.953593423927041
E2F2	377.374892239482	0.0014924126139204	0.00865012638730276	0.13227348189233	0.947751236338573
ID3	16.8140940347545	5.77134802427372e-05	0.00850992028593204	0.864996773631688	0.99486198953043
MDS2	1015.71599001968	-2.71023192990668e-05	0.00849244407713583	0.969991456452681	0.996923792328386
RPL11	54.1709109508733	0.000551405965642727	0.00852268545711901	0.337614616160028	0.957782130031222
TCEB3	204.690343898827	0.000764260224380723	0.00851862928232039	0.38813951463435	0.972324861790563
PITHD1	88.5932764550884	1.05990049678351e-05	0.00848991890261255	0.987604789032067	0.99869572049148
LYPLA2	63.8848279188068	-0.000549112119947419	0.00852118402675023	0.353057829505922	0.961403441012137
GALE	99.6474484297687	-3.72106372387651e-05	0.00849888582628517	0.94358727191348	0.996093569196635
HMGCL	425.527826993706	0.00195531996860411	0.00876206558724326	0.467365772376643	0.972636404671933
FUCA1	191.266137987266	0.000190981704415494	0.00848728527966012	0.779203279678044	0.991017370280601
CNR2	516.76474963329	0.000498103013103456	0.00848055312523213	0.61074543930552	0.985238486308237
PNRC2	7.08058322760895	0.000135805961661986	0.0085147971744484	0.62380616378749	0.98675482121581
SRSF10	215.525431679993	-0.000358022432484357	0.00846697373159802	0.718037088177314	0.987105295060294
MYOM3	682.304265400816	9.97146130291319e-05	0.00842732486684141	0.964480756379589	0.99625322077187
IL22RA1	262.31599114034	-0.00140435761199053	0.00861873108059192	0.0256635577102471	0.865456039929943
IFNLR1	433.480431032627	-0.000128088484800092	0.00845797286326047	0.886711128879221	0.996093569196635
GRHL3	689.863755425296	-0.000354607595721549	0.00849189593230773	0.587534138227981	0.982889582913373
STPG1	784.858775572156	0.00141716954084692	0.00858355683792151	0.276117222295635	0.957211625555966
NIPAL3	990.241087772891	0.00131438204117695	0.00862740313375467	0.438328778159254	0.972324861790563
RCAN3	659.990237030949	0.000952774582600063	0.00855051135934555	0.237431761845971	0.953213881308238
NCMAP	688.739221871983	-0.000188796434265429	0.00844872356498259	0.51794614952519	0.977104396967029
SRRM1	364.261521462156	-0.00106313429003558	0.00853089270628764	0.356298665404799	0.962536587787573
CLIC4	1694.18999125175	-0.000319463986274855	0.00841870952738289	0.548893506430903	0.980497542882678
RUNX3	1159.03967955605	0.000318420851823317	0.00847862108828562	0.894264631415039	0.996093569196635
SYF2	114.323805870212	-0.000241037355494252	0.00848618569697419	0.751322970672638	0.98844570437457
RSRP1	313.743643121976	0.00108618800942359	0.00855366207043195	0.0762888598893116	0.926308830311717
RHD	0	NA	NA	NA	NA
TMEM50A	287.373382604915	0.000961588434569869	0.00854239754815595	0.30354916129229	0.957211625555966
RHCE	446.139173444565	0.00101011798623172	0.00855395035286545	0.264981237559457	0.953593423927041
TMEM57	904.098589745712	-0.000488037644584089	0.00843227678915374	0.718409498061313	0.987105295060294
LDLRAP1	712.676682400638	0.000827919209766593	0.00851673651394724	0.410737715368419	0.972324861790563
MAN1C1	2909.89172791979	0.00029967680813905	0.0084203953135282	0.89718481099522	0.996093569196635
SEPN1	287.162842358003	-0.000542560401077144	0.008505355766046	0.485636759284539	0.974203809567299
RP1-317E23.6	17.6853007354473	0.00041242377074928	0.0085252270553974	0.191270132158989	0.947751236338573
MTFR1L	89.2852662226312	-0.000264721501566587	0.00850245074422536	0.645236528576208	0.98675482121581
AUNIP	398.546639068824	0.000495638278793624	0.00850911360369661	0.443721191608336	0.972324861790563
PAQR7	249.60609380465	0.00034838977330199	0.00847270670055676	0.712820431236751	0.98675482121581
STMN1	333.816819311439	0.00295797286708482	0.00918924807186438	0.0636797130329787	0.910032696109632
PAFAH2	449.346799268593	0.000623048870610581	0.00846607109813965	0.394089394475921	0.972324861790563
EXTL1	198.528900254752	-0.000347115418434355	0.00850579308303863	0.555697819422646	0.980497542882678
SLC30A2	115.41016630511	-0.000994550338670021	0.0085847232211655	0.0619998251959083	0.910032696109632
TRIM63	205.384757008355	0.000214396608950689	0.00849622573009544	0.741108526741042	0.988301083827158
PDIK1L	207.147500915462	0.000576667145089151	0.00849103579524169	0.538973527394928	0.979725208858019
FAM110D	92.8222968833635	-0.000121057781487181	0.00850015757786471	0.830971720727734	0.99486198953043
RP11-96L14.8	54.5047914674433	-0.000946029798710099	0.00857323289895364	0.104467107242407	0.946098011896921
RP11-96L14.7	7.70954560645564	-0.000333808536219107	0.00852368558793941	0.103168730103718	0.943309378080584
ZNF593	7.83998073242498	0.000173968877186216	0.00851615319752674	0.438082627434029	0.972324861790563
CNKSR1	142.522966847586	-0.163065547672982	0.129928480346358	0.0032747588957554	0.797084340269553
CATSPER4	167.338319182738	0.000630683430447153	0.00851874019766838	0.399008234756862	0.972324861790563
CEP85	582.603667859741	0.000507196637759071	0.00845718861636951	0.685797069093944	0.98675482121581
SH3BGRL3	33.7034301688154	2.69857658696271e-05	0.00850653982373667	0.946478482699381	0.996093569196635
UBXN11	890.700318978411	0.000395564554069839	0.00849466191234174	0.651207541415115	0.98675482121581
CD52	41.4720763588023	0.000330354888801484	0.00851464672142898	0.440538959896988	0.972324861790563
AIM1L	401.514002955909	0.000936312212788438	0.008531160516636	0.346591730077075	0.958904175704366
ZNF683	148.597472639149	-3.44730969601543e-05	0.00849500870753201	0.965333744531954	0.99625322077187
LIN28A	99.7684299027847	0.000171522845883367	0.00849901704412786	0.773781243154963	0.990614509682591
DHDDS	317.245507299652	-0.001026844146766	0.00855470256473078	0.266762287904311	0.953593423927041
HMGN2	30.109263669383	0.301593608905709	0.282390176693626	0.00390601083209421	0.808670831386976
RPS6KA1	792.269754707039	0.000186991948179801	0.00843371196995936	0.870668933554964	0.995575000987701
ARID1A	1615.21041891137	0.0033934339157427	0.00931550631439404	0.07076776020931	0.916447623683408
PIGV	118.761847135972	-0.000429935733005923	0.00849874346655478	0.565541958400577	0.980497542882678
ZDHHC18	382.624695428746	-0.000895532780888619	0.00849799965440172	0.453960313138673	0.972511635110132
SFN	26.2714548458217	-0.000218744184870375	0.00851603922532425	0.436909350072265	0.972324861790563
GPN2	121.920910846379	-0.00115141015031466	0.00861427327682502	0.0299278291671312	0.868430000822401
GPATCH3	76.0198546835842	-0.000178909839681899	0.00850717504005577	0.66833796895632	0.98675482121581
NUDC	454.972409644495	-0.000841986286750705	0.00852727096759734	0.351544668793987	0.961403441012137
NR0B2	0	NA	NA	NA	NA
KDF1	106.04685478899	-0.00175102303761905	0.00875181871294763	0.0147373430814622	0.837526439016168
TRNP1	87.6969321502668	-0.000172341038670769	0.00848916464692235	0.797045462046338	0.992948102297861
FAM46B	144.552356904642	-0.238344679064655	0.106743056279941	0.000672581519182237	0.492077453971704
SLC9A1	1643.54768318388	0.000214335570243541	0.00846328385029868	0.843426712912649	0.99486198953043
WDTC1	796.586332147204	0.00229644582164567	0.00886080862122151	0.649735402794722	0.98675482121581
TMEM222	213.962659081388	-0.000124778115266369	0.00846512011814425	0.893363661273194	0.996093569196635
SYTL1	274.353886865981	0.000855692060920621	0.00852960419100462	0.343304043985597	0.957782130031222
MAP3K6	222.491441438854	-0.00109119143783227	0.00858699622138533	0.107785896113713	0.947751236338573
FCN3	73.1541136781606	0.000129884843980961	0.00850173848798391	0.802267841826356	0.992948102297861
CD164L2	59.8906212637235	-0.000479015878405884	0.00852196264411633	0.237353404907795	0.953213881308238
GPR3	40.2081169404522	-6.58468521952044e-05	0.00851105676878395	0.833532064232168	0.99486198953043
WASF2	1879.33048689182	0.000783156063890432	0.00846274832180435	0.546444304296118	0.980497542882678
AHDC1	1540.26189581718	-0.000746232131245942	0.00848904458296052	0.496599089639152	0.975369326156172
FGR	516.982343235403	-0.000119266542497414	0.00848117326880523	0.889196254460625	0.996093569196635
IFI6	83.1649903796178	-6.92938054115646e-06	0.00849006852882984	0.991069746966922	0.999108056626018
FAM76A	267.483070624371	0.00145243476915364	0.00863896144368811	0.14335732377906	0.947751236338573
STX12	501.678507877087	0.000139008433338546	0.00845056495717563	0.896071924115254	0.996093569196635
PPP1R8	196.313286389913	0.000724916366568636	0.00850846442910268	0.439201451401823	0.972324861790563
AL109927.1	0	NA	NA	NA	NA
THEMIS2	329.011114353747	0.00135715898093576	0.0086313145218719	0.110425934456387	0.947751236338573
RPA2	246.043500399787	0.000428936605929012	0.00849512845919964	0.576978009084652	0.980497542882678
SMPDL3B	398.045446884561	0.00094080037311019	0.00851697363547786	0.388103435313419	0.972324861790563
XKR8	136.158886476194	6.53879077608095e-05	0.00848353751888689	0.929953212301213	0.996093569196635
EYA3	1128.9453653202	0.000364486994457198	0.00838813260972513	0.818263319297362	0.99486198953043
PTAFR	947.924586655313	0.00141649022077436	0.00861034972263435	0.229679893788977	0.949593845536018
DNAJC8	340.236052098455	0.000258459007798165	0.0084782252164005	0.906958184862479	0.996093569196635
AL353354.1	0	NA	NA	NA	NA
AL353354.2	0	NA	NA	NA	NA
ATPIF1	178.264149769036	7.35365418741772e-06	0.00848408149469411	0.983363822737902	0.998339771211565
SESN2	344.607070093758	-2.81033905128822e-05	0.00846559259295773	0.366837999876461	0.966002125240906
MED18	122.055538509036	-4.71019054704261e-05	0.008491639879103	0.956034952437165	0.996093569196635
PHACTR4	1686.29802727938	-0.00298135169167341	0.00908261392363523	0.241944080847621	0.953500569625512
RCC1	760.987440569719	-0.000860760351006801	0.00851343305429314	0.408114695720219	0.972324861790563
TRNAU1AP	370.042676233091	-0.000650297442929774	0.00848645939338426	0.530269595800569	0.978315870936162
TAF12	568.978613609012	-0.000751310664449521	0.00840451104322767	0.637013417539201	0.98675482121581
RAB42	0	NA	NA	NA	NA
GMEB1	530.373968991868	-0.000734997224569381	0.00842922885645809	0.615544777399713	0.98675482121581
YTHDF2	636.811386986505	-0.000691875314718682	0.00847752952365812	0.571111760067952	0.980497542882678
OPRD1	658.137036862346	0.000316188132744505	0.0084789139638551	0.72016404875536	0.987105295060294
EPB41	2479.57650938732	0.00228425231676591	0.00869833649638571	0.25239963320476	0.953500569625512
TMEM200B	53.8654477124397	-0.383583786427931	0.217034198312946	0.00158064506313205	0.713368808597044
SRSF4	640.588621052558	0.000744925423043148	0.00846645670283454	0.639649378138108	0.98675482121581
MECR	479.300778488147	-5.97600316016204e-05	0.00844504111616899	0.943495165849738	0.996093569196635
PTPRU	799.023724411448	-0.00194849314928026	0.00879889472261887	0.0667561082490538	0.910069886458031
MATN1	120.183449798492	-9.72254023544185e-05	0.00847045026695195	0.92820035752755	0.996093569196635
LAPTM5	683.489114779856	0.000171178266994469	0.00848378045027278	0.837219529955284	0.99486198953043
SDC3	415.730125045675	-0.000932713112709898	0.00853672883136986	0.318301323474791	0.957782130031222
PUM1	2375.98783991414	0.000352595138075049	0.00830915136038707	0.830773317671194	0.99486198953043
NKAIN1	476.426035524671	0.000535265597532491	0.0084942661165983	0.582526173908652	0.981702359497772
SNRNP40	454.883082542354	0.000153229687439709	0.00847473116205608	0.850008015075241	0.99486198953043
ZCCHC17	520.560545386977	-0.00175296195866208	0.00869659726131607	0.513050359272222	0.9766948725124
FABP3	140.527715412174	-0.000918394891305081	0.0085535772690428	0.20890700457204	0.947751236338573
SERINC2	236.296345891693	-0.00134113051664626	0.00864271234323936	0.0534776870387112	0.894857177959858
AC114494.1	0	NA	NA	NA	NA
TINAGL1	141.19482396266	-0.000155282309358128	0.00848467446297364	0.833791860370827	0.99486198953043
HCRTR1	237.834855327393	-0.000515970791577936	0.00848661877712986	0.572271070999727	0.980497542882678
PEF1	169.633814964231	-9.17454076832679e-05	0.00848892413896641	0.893533873572957	0.996093569196635
COL16A1	622.683828570043	0.000252197118417196	0.00845331852989365	0.685827187259435	0.98675482121581
ADGRB2	405.791944565715	-0.000705774563170254	0.00848920876410382	0.507077049506651	0.975465402698784
SPOCD1	383.133868846722	0.00181898312892062	0.00876093749691532	0.0250272439827006	0.865456039929943
PTP4A2	876.737739055639	-0.000102302002332555	0.00844523258012713	0.930452852914808	0.996093569196635
AL136115.1	0	NA	NA	NA	NA
KHDRBS1	789.155211966986	0.00108860406288268	0.00848212520451319	0.402852006177058	0.972324861790563
TMEM39B	390.588447507755	-0.000161579898234809	0.00844689123506869	0.880587086089075	0.996071424521244
KPNA6	1021.0986487733	-0.00190234274945577	0.00867476537214691	0.530785366546672	0.978315870936162
TXLNA	253.790514636596	-3.61721470311695e-05	0.00847467951144569	0.961778107643115	0.99625322077187
CCDC28B	64.0412801641407	0.000348612593576422	0.00850382658846789	0.574362230241871	0.980497542882678
IQCC	30.5613245046025	0.000247239511297452	0.00851068474038457	0.566388037340453	0.980497542882678
DCDC2B	59.2094311101121	-0.00074052048104153	0.00854269047014337	0.612931569403486	0.985822090782711
TMEM234	73.0158211937631	-0.000471596651608398	0.00851858760540566	0.374907580444094	0.967030960064497
EIF3I	89.4284452449616	0.00011485447176247	0.00848793278482341	0.899847403364476	0.996093569196635
FAM167B	23.2747127330331	-0.00042057290644766	0.00852500412975913	0.211198597931155	0.947751236338573
LCK	455.612297228843	-0.00104592112126131	0.00851025803679973	0.285105841344581	0.957211625555966
HDAC1	643.595983828484	-0.00159088573674198	0.00864670344355663	0.197057209567628	0.947751236338573
MARCKSL1	23.0285370613742	-2.42815506017467e-05	0.00850906624114039	0.944829409556387	0.996093569196635
TSSK3	131.786443344901	-0.000535991983685827	0.00849844369729469	0.521633999773413	0.977104396967029
FAM229A	0	NA	NA	NA	NA
BSDC1	386.117384833375	0.00125215061496199	0.00854869131572848	0.326497378427861	0.957782130031222
RP1-27O5.3	395.592468240044	-0.00013276175159194	0.00844996602469559	0.893864125551177	0.996093569196635
ZBTB8B	0	NA	NA	NA	NA
ZBTB8A	0	NA	NA	NA	NA
ZBTB8OS	523.259932625627	-0.000902655332874784	0.00848111759765157	0.48601250329183	0.974203809567299
RBBP4	435.77866620067	-0.00118185816177479	0.00854470316931363	0.326852014546587	0.957782130031222
SYNC	289.001800557861	0.000798428410620987	0.0084976893175767	0.475396963229426	0.972636404671933
KIAA1522	562.635585757714	-0.00208878019668965	0.0088212319186744	0.0542638926475339	0.894857177959858
YARS	563.207244049351	-0.00125551356832136	0.00855425627530366	0.314999065487266	0.957782130031222
S100PBP	360.693719470573	-0.00133411679486565	0.00861582889230679	0.153145263310144	0.947751236338573
FNDC5	99.7995634730397	-0.000363261603262432	0.00850657895838769	0.537889292615215	0.979495447672603
HPCA	69.4539415394824	-0.00117055555858805	0.00861139692278444	0.0630645809928731	0.910032696109632
TMEM54	34.5936479103317	8.81788531327746e-06	0.00850999779501344	0.982730029923751	0.998339771211565
RNF19B	401.99249598671	0.00143042164752703	0.00862691631440516	0.170052025097346	0.947751236338573
FKSG48	1.62640031249778	8.81828328844482e-05	0.008516630606285	0.383638613857579	0.971363507402653
AK2	759.143589196496	0.000193958742120737	0.0084205904393496	0.220320902932312	0.947751236338573
AZIN2	292.472371413369	-0.00282463817961371	0.00912014988897268	0.0151553894538322	0.844804709269332
TRIM62	387.875199935444	-0.00106145093295839	0.00854838199588278	0.29183205603436	0.957211625555966
ZNF362	684.156575344413	1.37707816496836e-05	0.0084474173003677	0.970702116964325	0.996923792328386
A3GALT2	198.042155809615	-0.00269498679964048	0.00909034242891315	0.0210160132224912	0.858817899469515
