	baseMean	log2FoldChange	lfcSE	pvalue	padj
FUCA1	187.664272975424	0.0259693184889386	0.0426425746264094	0.257595531725006	NA
CNR2	504.197681141355	0.00889563337896839	0.0328892971030327	0.694235483609957	0.85598446110214
PNRC2	7.36785330042454	-0.013474258870811	0.0467722192680496	0.1416410409588	NA
SRSF10	213.800587002932	-0.0234099409567634	0.0400607529081277	0.300046819410983	NA
MYOM3	673.69499322693	0.0194000084927922	0.0359228907060858	0.371547759959013	0.628798109819208
IL22RA1	266.341546934387	0.00369747848209554	0.0351945916716052	0.872893191114523	NA
IFNLR1	434.051665518064	0.083590565202283	0.0516450386991881	0.0141367676226134	0.103305096230909
GRHL3	698.44569813117	-0.00218516137491312	0.0382680079606447	0.914136620316367	0.966666123672849
STPG1	774.541622611098	-0.024394893930294	0.0321439114596729	0.302264009266434	0.572174246280009
NIPAL3	989.441762619173	-0.00417970931281818	0.0375942724768986	0.829923183082556	0.926902826788074
RCAN3	640.049974319112	-0.0565611553149332	0.0530220422264369	0.0593531286929352	0.229310103581831
NCMAP	690.570537245965	0.0201101952595749	0.0364432383501604	0.389921411092082	0.646015981120528
SRRM1	354.926490583301	0.00753648766172605	0.0335546188104262	0.736959934696676	0.878770266958197
CLIC4	1679.6031042654	-0.0854197738305506	0.0405809618233354	0.00527726407369991	0.0613067168367299
RUNX3	1158.09714614674	0.00849900290288351	0.037683281093745	0.687118944198353	0.851883890759729
SYF2	115.140406804439	0.0311097129219272	0.0465014544356074	0.184272021804192	NA
RSRP1	309.560942600172	-0.0279238755810349	0.0431613939083138	0.239439916868847	NA
RHD	0	NA	NA	NA	NA
TMEM50A	282.288008244843	-0.00101104842400112	0.0350997324817425	0.962711767153115	NA
RHCE	439.745313716382	0.00543258177791698	0.0359503217978299	0.849908330432435	0.935938289384368
TMEM57	897.694395742522	-0.060071587629649	0.0328312872071328	0.0194288252920274	0.124127820650294
LDLRAP1	702.395555508313	0.0260486846954527	0.0383697302989251	0.288460303019691	0.556516440147079
MAN1C1	2861.07060847111	0.0180972629324552	0.0313594696645007	0.429418831261738	0.676210259596142
SEPN1	283.842365890977	0.0153003897012196	0.0380456623446769	0.470299803148058	NA
RP1-317E23.6	15.6792782851355	0.00724812513591334	0.0441189804075966	0.511107224169497	NA
MTFR1L	88.4628406717868	0.0134044367276952	0.0399662392179936	0.51429728800199	NA
AUNIP	400.342512940726	-0.0144321410810958	0.0409390571536523	0.448537084995553	0.688539092424803
PAQR7	249.408545472164	0.019604126624798	0.0355749796029719	0.409797891109873	NA
STMN1	326.187437356087	-0.00322243944284427	0.0302781644629908	0.885312874590088	0.953243470471896
PAFAH2	447.14059945798	-0.0201857573131821	0.0329650828765853	0.399952011445221	0.652599969801774
EXTL1	194.523500812267	0.0443140071604261	0.0560018573131884	0.0965288165612508	NA
SLC30A2	117.171615167306	-0.00181251145627506	0.0398334920311922	0.923525176185839	NA
TRIM63	200.840134939756	0.0195304898128844	0.0422598864089496	0.357381362404465	NA
PDIK1L	207.596104532039	-0.0818367735985635	0.0531244475293593	0.0162770734205819	NA
FAM110D	90.2284245138563	-0.00482004728431914	0.0393604226570071	0.708415641898925	NA
RP11-96L14.8	55.9109758024128	0.00404247443254209	0.0406822121399182	0.815363688215631	NA
RP11-96L14.7	7.57255349926896	-0.000397116726404065	0.0439786396877102	0.959353907234055	NA
ZNF593	7.15540371302896	0.0066701151381085	0.044720466921727	0.410256376316682	NA
CNKSR1	143.760838349681	0.0436742403248099	0.0513580313539924	0.108786305276817	NA
CATSPER4	160.499225040701	0.000825394330789386	0.0389058285963356	0.967096434706585	NA
CEP85	582.612804760271	-0.0032739481166808	0.0320469731969431	0.88200161526327	0.952060271994048
SH3BGRL3	31.3879528810537	0.00270877534487303	0.0422297628050811	0.849518097958527	NA
UBXN11	899.595411886281	-0.00117952962345698	0.0375924153557404	0.969866932792596	0.990322865991491
CD52	44.2883561904965	-0.00940227067078031	0.043156735667915	0.52621791811279	NA
AIM1L	389.687952945645	0.0298971168830238	0.0413325492743333	0.21132482887146	0.469301067786218
ZNF683	148.208313086543	0.038835414853476	0.0590009054658178	0.0907795380945001	NA
LIN28A	99.2391807613514	-0.00608967334673057	0.0408045769928687	0.684674671665411	NA
DHDDS	314.454208915447	0.031137828482642	0.0424958499242154	0.219390395193906	NA
HMGN2	30.3139496759208	-0.333342040450278	0.176777538651184	0.00162958749880135	NA
RPS6KA1	793.783623061535	0.0211919282482069	0.0329243862515262	0.366019563120461	0.623666417934688
ARID1A	1612.77448036563	0.00225398086785346	0.0258196412208522	0.915188532968336	0.966996368349847
PIGV	116.000837595977	0.029936813362291	0.0461708339232052	0.202402577637348	NA
ZDHHC18	382.160294791616	0.0527240048319049	0.0442107983053289	0.0636399349803482	0.236997565556624
SFN	28.3755856054995	0.00677895672114678	0.0430212107708511	0.622992672887856	NA
GPN2	121.518516571471	0.0164710748976632	0.0441234996997249	0.359336838676362	NA
GPATCH3	71.0507775799132	0.0171636611273282	0.0465986962655937	0.242845980231211	NA
NUDC	450.486304548499	0.0780023201025758	0.0611040333747804	0.0245713718292778	0.142997630495557
NR0B2	0	NA	NA	NA	NA
KDF1	109.28809178806	0.235740238221237	0.0751492311032517	8.41863143691434e-05	NA
TRNP1	86.7131646410002	0.0900358370282975	0.0736888255682761	0.0185441350429976	NA
FAM46B	148.278147454249	0.0178449878315286	0.0404265319229605	0.411550292913876	NA
SLC9A1	1632.83141310993	0.0134558461959753	0.0355851406536413	0.55229183254595	0.767093014407907
WDTC1	801.197074077631	-0.00048865613064946	0.0266063312032666	0.979712549378611	0.994086115730511
TMEM222	210.704637646167	0.06453005258294	0.0518466663400837	0.0387780396129033	NA
SYTL1	264.829805158724	0.0119266242331722	0.0374673854382642	0.584868934424195	NA
MAP3K6	226.844021319846	0.0279751138532153	0.0456088254256556	0.221446624425509	NA
FCN3	72.5994085719723	-0.00119450201839868	0.0404441773038079	0.944650658946577	NA
CD164L2	57.7076585096944	0.0225952314042735	0.0464277897005489	0.246522082840083	NA
GPR3	39.5351041113317	0.0107652044929172	0.0445164701005725	0.402122409509574	NA
WASF2	1862.82799988894	-0.050269978639119	0.0384889385092483	0.0625186375800889	0.235580711441844
AHDC1	1531.91277921732	0.0318272891167244	0.0390332298728397	0.206416138106938	0.463043898901966
FGR	527.634777392713	-0.0150173101807971	0.0380464159617814	0.489433458288225	0.721645525853058
IFI6	84.7918975455615	0.00602517096238689	0.0388705418207177	0.760565413084934	NA
FAM76A	259.235179368811	0.0223581622349056	0.0402352718168438	0.337519411782934	NA
STX12	502.25315964961	-0.00129126121861382	0.0329858869451403	0.955634257156311	0.983606307538105
PPP1R8	193.505266683516	0.0288367340257277	0.0386623859292482	0.243562361065721	NA
AL109927.1	0	NA	NA	NA	NA
THEMIS2	325.022130997735	0.0197645949056662	0.0386018266388029	0.384024833829062	0.639711045772025
RPA2	239.48651184275	0.0268919573163208	0.0445653741764669	0.245819515826696	NA
SMPDL3B	403.020855412079	0.0267624272447772	0.0346895830977839	0.283399952707012	0.550179457059779
XKR8	131.986887727111	0.0639848885202884	0.0732954185133892	0.0434344815620741	NA
EYA3	1116.56588489068	-0.0865953377155792	0.0330111734732678	0.00145105922621284	0.0307101223121438
PTAFR	945.932229645739	-0.0230609505709005	0.0353255415388421	0.325583658870683	0.591516956077486
DNAJC8	333.734550129235	-0.0243402955328613	0.039989667816518	0.306309874387791	0.574875861381721
AL353354.1	0	NA	NA	NA	NA
AL353354.2	0	NA	NA	NA	NA
ATPIF1	177.761537496589	-0.0144280032187141	0.0374945332570213	0.489105910339916	NA
SESN2	337.428878855167	0.0338782877204056	0.0370288319162799	0.178854094057013	0.426803392657308
MED18	121.351199757077	-0.00302907051368094	0.0375581874425741	0.882659199878168	NA
PHACTR4	1670.05605526383	-0.0168013470011745	0.0253472340707191	0.423360245071767	0.671667072770831
RCC1	765.085209790418	0.00202008553246185	0.0330159308671265	0.926870811074907	0.970733004676343
TRNAU1AP	370.436569180436	-0.0301161550390943	0.0319386963289019	0.207093204793782	0.463801978243053
TAF12	564.409989860336	-0.00294621226060623	0.0268827067400722	0.890900127583527	0.955805039925485
RAB42	0	NA	NA	NA	NA
GMEB1	522.171314352683	-0.0449277532900487	0.034200186115061	0.0761433508312173	0.262054038737894
YTHDF2	641.331733354808	-0.0524751116557794	0.0388366088325725	0.0545307745058784	0.221962460758809
OPRD1	633.471228536672	0.0882488440669513	0.06467869778048	0.0173258587375362	0.1159949021443
EPB41	2428.75606141762	-0.0101999512624367	0.0246585283825176	0.634719350322667	0.819884594760533
TMEM200B	55.7468694593863	0.00253060297257488	0.0423220501917025	0.845512019080585	NA
SRSF4	636.998682116537	-0.0522407354257837	0.0388632016895158	0.0555744977370363	0.223123325765321
MECR	471.317759388242	0.0835368777286766	0.042242634450669	0.00740520779803767	0.0736338120713733
PTPRU	801.772170794432	0.125756869422041	0.072652983447679	0.00535284606331364	0.0616247009681952
MATN1	120.149152366849	0.0595658971691066	0.0700748402350297	0.0502114197811252	NA
LAPTM5	694.523416092045	-0.00537055569730925	0.0376707085205211	0.79712497876086	0.909147275898355
SDC3	418.739986968112	0.0956622974261419	0.0594780368069958	0.0107181993682242	0.0890806569809709
PUM1	2354.34228813736	-0.0631670765662353	0.0354146390317584	0.0187747159747482	0.120888570191521
NKAIN1	472.842986134715	0.0436304684761062	0.0416099948248855	0.106256810370488	0.320258853357899
SNRNP40	457.528563388401	-0.0180048234982125	0.039268371995183	0.420580435193442	0.670117219325186
ZCCHC17	513.324005692978	0.00188390084146556	0.0310685946561084	0.933188942718545	0.97405761356931
FABP3	144.065420343017	0.000826188727925527	0.0352656312441894	0.982767693997537	NA
SERINC2	239.059964690096	0.0537137305697624	0.0636919976866932	0.0634137492024934	NA
AC114494.1	0	NA	NA	NA	NA
TINAGL1	134.765636580575	0.0125989673038733	0.0401987937603875	0.538992306999145	NA
HCRTR1	234.591769017122	0.0266233736812632	0.038633768988572	0.277992631590365	NA
PEF1	169.319728927235	0.00356720572847863	0.0387988391158531	0.854229267564138	NA
COL16A1	610.668532402938	0.0690686447966807	0.0469622391922448	0.0259185316297418	0.145587343005061
ADGRB2	405.467444348427	0.0619318430121938	0.0486251119633295	0.0417473700225943	0.190381141981503
SPOCD1	374.959666524224	-0.026738842287065	0.0446620139931228	0.234529782832336	0.494196871006332
PTP4A2	881.577097303696	-0.0505336066968869	0.0444056203800157	0.0722234708277581	0.255722744348863
AL136115.1	0	NA	NA	NA	NA
KHDRBS1	765.012472746501	-0.0161287651021615	0.030742736362511	0.484499183666452	0.717943205090888
TMEM39B	393.028065614364	-0.00136390004321395	0.0280089389697854	0.949976497827614	0.981174428196583
KPNA6	1011.52463589658	-0.0139794385781386	0.0269574317711567	0.517801741763951	0.74400038994033
TXLNA	247.203553478098	0.0400164908029714	0.0477753715776483	0.13262006137704	NA
CCDC28B	63.4158237166565	0.0059014161549433	0.0403577422489752	0.745720542725301	NA
IQCC	30.8396889468218	0.0199004482844405	0.0473493596557525	0.221829422656039	NA
DCDC2B	61.035555203256	0.0272905098756863	0.0486154381582907	0.190611307237723	NA
TMEM234	74.5364158215505	0.0280040444544191	0.0470311387178895	0.20630993101385	NA
EIF3I	87.2198697506747	-0.0114996023398317	0.0401936150536215	0.549039716472087	NA
FAM167B	23.9039322053777	0.0176172005775742	0.0474553476346287	0.190321208314019	NA
LCK	456.282044213781	0.019683736643853	0.0307345684402495	0.398346859329392	0.651845196275037
HDAC1	654.18321168631	-0.00497428077545509	0.030180998548869	0.823431342230513	0.924331464717345
MARCKSL1	22.3794885177418	-0.0138929976681052	0.0453988634794351	0.317848810386619	NA
TSSK3	127.05294971094	0.0543075785670308	0.0650569285751632	0.0605829639701157	NA
FAM229A	0	NA	NA	NA	NA
BSDC1	391.595748350879	0.0131564056558668	0.030391302281416	0.563875507943852	0.775156900337045
RP1-27O5.3	391.204885034448	0.0182988234365197	0.0328860029880448	0.429315666441687	0.676210259596142
ZBTB8B	0	NA	NA	NA	NA
ZBTB8A	0	NA	NA	NA	NA
ZBTB8OS	508.883923498476	0.00240320980569854	0.0320249405912286	0.914927816109941	0.966984699629909
RBBP4	439.30583009818	-0.00958484719613096	0.0313470095450368	0.694325764081458	0.85598446110214
SYNC	277.309796527329	0.0614282041409749	0.0459829575783867	0.0398074782339553	NA
KIAA1522	559.270455595545	0.0871500608352399	0.0394717496405144	0.00415125677064564	0.0538833382743661
YARS	569.567572920581	0.010358540445943	0.0286942148673081	0.642161580061766	0.825427153984704
S100PBP	354.913861431541	-0.00525549598802613	0.0356935504670562	0.784345846845004	0.902412175516413
FNDC5	99.1456082319549	0.0132279313051319	0.0404219759381035	0.514950004617818	NA
HPCA	70.9600663655307	-0.0173420188723793	0.0435352015587921	0.37804135388209	NA
TMEM54	33.8610498581006	0.00464724733789592	0.0433874935465013	0.693842454721955	NA
RNF19B	392.352259413162	-0.0178750343855512	0.0343687241484836	0.439604860224958	0.682400650762028
FKSG48	1.07370567314833	0.00353976692050333	0.0448533052241255	0.25960347458948	NA
AK2	755.869018920657	0.00705897855975563	0.0312833733020598	0.753366086187568	0.886461142884536
AZIN2	288.228548924882	0.0144794283868873	0.0330857635228289	0.492851222459815	NA
TRIM62	389.139248837473	0.106952846835543	0.0522700814896589	0.00397513591034037	0.0531389018926764
ZNF362	680.484840907606	0.0180282304330707	0.0314289270946907	0.433090828418544	0.678329449170233
A3GALT2	198.531769569364	-0.006910067821978	0.0346461430916165	0.755061625028718	NA
PHC2	1230.03647871636	0.0151331151965723	0.0230423723443601	0.444519548289295	0.685740199609245
ZSCAN20	118.388767528758	0.0429767220320581	0.0540288048776242	0.126146891558668	NA
CSMD2	2227.13011260688	0.0590641368500741	0.0701784914055227	0.0488805969683875	0.207570245837675
HMGB4	0	NA	NA	NA	NA
C1orf94	186.666980173102	0.0155153943188956	0.0433521995366216	0.399459960044612	NA
SMIM12	1699.17375555974	-0.0157152151675017	0.0354563219780678	0.712321802065724	0.866107082124623
GJB5	0	NA	NA	NA	NA
GJB4	0	NA	NA	NA	NA
GJB3	0	NA	NA	NA	NA
GJA4	0	NA	NA	NA	NA
DLGAP3	366.146209089446	0.0557242843060169	0.0566445257550401	0.063804863476986	0.237383512244349
RP11-244H3.4	2.12675093181238	-0.00194758591952744	0.0445999199752466	0.656478687124501	NA
ZMYM6NB	0	NA	NA	NA	NA
ZMYM6	0.216844834483507	0.000349587064685936	0.0447350514358167	0.881888715255944	NA
ZMYM1	449.754711802121	-0.00636735157485837	0.030379833505926	0.723073932917867	0.871178381622598
SFPQ	321.377021902437	-0.0569564994787305	0.0508419738716168	0.0565130513385527	0.224411380108147
ZMYM4	1791.88636344033	-0.08445141170476	0.0387116306967631	0.00462467711717911	0.0572784395862801
KIAA0319L	1290.12021725969	-0.0181029652874927	0.0340167741524062	0.430691530532695	0.676675224315619
NCDN	197.588138935912	-0.0636775981865771	0.0603916115329354	0.0426905465788748	NA
TFAP2E	349.923047020131	0.0306415647567116	0.0346643931229549	0.190990926955366	0.441353138483372
PSMB2	406.362631096206	-0.0345312647417168	0.0386608752166302	0.175122166628519	0.423000972600103
C1orf216	49.7913956773438	-0.00609352290093529	0.0408580056904744	0.727739777782975	NA
CLSPN	423.783458149472	0.00336320217518418	0.0339009284217631	0.87250369649557	0.947499501198133
AGO4	517.818667018231	-0.0222341558827721	0.0384842321736141	0.332933301434177	0.596553632410163
AGO1	518.131099944413	0.00327271823222769	0.0283772552520654	0.884007082504361	0.952693318372816
AGO3	1235.38506450549	-0.0868764305426617	0.047757139974389	0.00975742130742669	0.0847379920044155
TEKT2	63.9757417400064	0.0430414015722314	0.0640504169398929	0.0680882733178822	NA
ADPRHL2	40.089503059241	-0.00341590936744871	0.0412500742097625	0.834092261326514	NA
COL8A2	426.669130353164	0.0151595310932989	0.0361845912762883	0.507063840441537	0.736216777518302
TRAPPC3	236.136599924948	0.0225220881585749	0.037569196997964	0.349357653340049	NA
MAP7D1	378.376135846895	0.0151615025732924	0.0336719858287963	0.508880172901177	0.737216725860343
THRAP3	1501.66683098344	-0.0631919758040956	0.035197822633908	0.018680277129141	0.120773576299874
SH3D21	204.623483969419	0.0179573140447612	0.037489259398181	0.43384921098051	NA
EVA1B	0	NA	NA	NA	NA
STK40	956.052189581438	0.0148409958116454	0.0299649061647623	0.493740796013869	0.724889349113614
LSM10	72.9898622708195	0.0061185544436746	0.0399430310441205	0.737963660741851	NA
OSCP1	355.458607200614	-0.0462343790554263	0.0524548451835194	0.094483668617976	0.298789399832942
MRPS15	82.6022671372581	0.0235443432256823	0.0468615289478705	0.233867311573009	NA
CSF3R	216.657864554243	0.0203011220412047	0.0379235352076958	0.388338260458819	NA
GRIK3	1270.47721398706	0.0499399303636722	0.0697457071770734	0.106711339667769	0.320879672774277
ZC3H12A	292.00450770659	-0.0127152851554325	0.0377094385810309	0.557957764687412	NA
MEAF6	214.075767394705	-0.0210655569782822	0.0384959748069054	0.363605095012732	NA
SNIP1	166.665574977184	0.00115214211649596	0.0382642915181561	0.95358562080006	NA
DNALI1	99.028169502582	0.2074954669732	0.0892758573300819	0.000893990239561033	NA
GNL2	249.811575357258	0.0203304306018203	0.0404737742061645	0.368301099584137	NA
RSPO1	135.053188805229	0.0313218213261985	0.0481728805501217	0.170457805006117	NA
C1orf109	69.5311761161991	0.0128397127166056	0.0426734542589534	0.465846035601083	NA
CDCA8	74.5986704421196	0.0117946796414522	0.0418421941081147	0.517733321042087	NA
EPHA10	277.702061488497	0.0980669827556241	0.0720997374921029	0.0137958107498716	NA
MANEAL	57.2365590128466	0.0594391314931943	0.09130026556534	0.0313330917089722	NA
YRDC	27.1401320316569	-0.000110178718041505	0.0423847026341274	0.993012470392564	NA
C1orf122	8.97900965514866	0.00327926813607885	0.0442471396068628	0.667474791734788	NA
MTF1	494.71310670596	-0.00487608398592465	0.0348545823721451	0.824621859185497	0.92440718475111
AL929472.1	0	NA	NA	NA	NA
INPP5B	1417.58093487357	-0.00797586754460773	0.0305037367443805	0.732245791998464	0.876200014479141
SF3A3	277.654685854697	-0.0107582546476188	0.0368238951134296	0.617059611196937	NA
